0.000000000000	0.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.100000000000	0.120000000000	-0.100000000000	0.015000000000	-0.027000000000	0.010000000000	
-0.000019206381	-0.059999700000	-0.000009603191	1.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.000012799987	0.000000000000	-0.000006399993	
0.001000000000	0.102570322109	0.178267052665	9.737055919365	0.016230270464	-0.025666544827	0.010776671975	
0.002000000000	0.097886773494	0.062534850363	9.757187180657	0.010952018690	-0.022622487946	0.014089142135	
0.003000000000	0.155243454094	0.162132210904	9.617753398174	0.015463149806	-0.027720879070	0.019539846160	
0.004000000000	0.102052604951	0.135259225248	9.680373050861	0.021639814431	-0.033328342859	0.015475347368	
0.005000000000	0.070001082846	0.147630022236	9.603428333962	0.015177854711	-0.026413557093	0.011856145693	
0.006000000000	0.049759613312	0.138127508446	9.689148176194	0.010235449813	-0.021397422142	0.014149698714	
0.007000000000	0.161578622725	0.127727353776	9.699533231134	0.015408241894	-0.016840951546	0.021254732881	
0.008000000000	0.024974824953	0.185467497785	9.670790669771	0.019838388859	-0.021945502471	0.023634876767	
0.009000000000	0.038889178630	0.220321531193	9.743608938299	0.015175496985	-0.017239983145	0.030255648673	
0.010000000000	0.064159046843	0.269364629655	9.614813256349	0.019295366081	-0.013008574057	0.026614371653	
0.011000000000	0.008089777639	0.222523521833	9.677785298152	0.014326739395	-0.017328717376	0.029307039688	
0.012000000000	0.075340209785	0.142526491289	9.572709090818	0.011166980275	-0.012227311321	0.024768287040	
0.013000000000	-0.002319047460	0.120033563715	9.595953215968	0.013618950514	-0.015445801116	0.020806310822	
0.014000000000	0.177287621165	0.075695502757	9.635525939164	0.020197888965	-0.012746406503	0.025466814256	
0.015000000000	0.184054462600	0.192000962571	9.755200767375	0.015720180029	-0.017947247548	0.019608279763	
0.016000000000	-0.010066166472	0.102198429875	9.723362749562	0.010232589724	-0.010799872900	0.015736514164	
0.017000000000	0.122514336132	0.088305955078	9.721832613602	0.004763226200	-0.005212156125	0.010443546550	
0.018000000000	0.121333297875	0.032727670723	9.619710815512	0.008988514520	-0.002287950177	0.006179712826	
0.019000000000	0.102269694762	0.225656552247	9.728884004549	0.005240208252	-0.005771733751	-0.001200944122	
0.020000000000	0.045475825972	0.170754761451	9.773685082175	0.000484409537	-0.003474212488	0.004702448509	
0.021000000000	0.117271904120	0.163557687254	9.750504445454	-0.004962869465	0.003956654093	0.009300990323	
0.022000000000	0.102269563980	0.131517283374	9.726079045720	0.000154019828	0.007153232487	0.014263402334	
0.023000000000	0.095218407802	0.170602548320	9.788750064199	0.003632366200	0.013000823658	0.009687974071	
0.024000000000	0.004231594917	0.125753236023	9.707284913751	0.010578445749	0.007173488224	0.003580918978	
0.025000000000	0.185998411221	0.067144597618	9.843529433857	0.015839548790	0.001134948014	0.009172977052	
0.026000000000	0.081412250840	0.174830523697	9.771127910964	0.018905274998	0.007625139121	0.004496942358	
0.027000000000	0.134841814314	0.020201944008	9.724683075100	0.015676102660	0.013918363325	0.008718565753	
0.028000000000	0.024842398245	0.161878921285	9.636075949844	0.020463978208	0.006762286404	0.005415107829	
0.029000000000	0.169454421142	0.037501894504	9.756524745414	0.024213043268	0.010962550001	0.010384994422	
0.030000000000	0.125414953616	0.196917588288	9.710420067464	0.021987328381	0.006423282494	0.005290706518	
0.031000000000	0.137304878380	0.231888925266	9.625936008076	0.014243807470	0.003236619462	0.010077010925	
0.032000000000	0.211002577215	0.073283388649	9.747845058269	0.012994813652	0.008151163355	0.004379786363	
0.033000000000	0.175705315526	0.132558137688	9.667674295456	0.005079453538	0.001466339439	0.011529994650	
0.034000000000	0.021541700516	0.163223644147	9.660475150771	0.001707629035	0.010105424184	0.015353036851	
0.035000000000	0.157209795280	0.200515746376	9.711035701094	-0.005243815206	0.003057993922	0.020348523802	
0.036000000000	0.103530738856	0.146249862638	9.668544590599	-0.001070587850	0.008038532386	0.014361895094	
0.037000000000	0.068704485553	0.152880131701	9.785378722536	-0.005189753176	0.001722606890	0.009650483087	
0.038000000000	0.144241745229	0.118706236077	9.697945559158	-0.010875004995	0.007813218806	0.004601277154	
0.039000000000	0.149242489745	0.135118745539	9.700959229662	-0.004541679359	0.002105532446	-0.000259209113	
0.040000000000	0.107811808942	0.089386363591	9.613632940338	-0.000710553293	0.006031654507	0.004770128788	
0.041000000000	0.152491226571	0.078582148833	9.773031083136	-0.004947732325	0.002669961384	0.000861004848	
0.042000000000	0.185755296416	0.212833207253	9.745570501981	-0.000149933176	-0.002816753686	-0.004011687845	
