%%TimeStamp	dp_x	dp_y	dp_z	dv_x	dv_y	dv_z	dq_x	dq_y	dq_z	dq_w	Dp_x	Dp_y	Dp_z	Dv_x	Dv_y	Dv_z	Dq_x	Dq_y	Dq_z	Dq_w	X_x	X_y	X_z	Xv_x	Xv_y	Xv_z	Xq_x	Xq_y	Xq_z	Xq_w	
8.59	1.98292e-06	6.76855e-06	-1.37763e-06	0.00396585	0.0135371	-0.00275526	8.72665e-05	1.74533e-05	3.49066e-05	1	0.727063	35.2958	-326.577	-0.674724	4.18079	-80.073	0.681368	-0.267267	0.133634	-0.668168	9.31706	-18.1158	-17.8044	0.325276	-2.18079	-2.10899	-0.668168	-0.133634	-0.267267	-0.681368
8.591	1.984e-06	6.76845e-06	-1.37886e-06	0.003968	0.0135369	-0.00275772	8.72665e-05	1.74533e-05	3.49066e-05	1	0.726388	35.2999	-326.657	-0.675465	4.17681	-80.0868	0.681298	-0.267291	0.133645	-0.668227	9.31739	-18.1179	-17.8065	0.324535	-2.17681	-2.10499	-0.668227	-0.133645	-0.267291	-0.681298
8.592	1.98507e-06	6.7684e-06	-1.38009e-06	0.00397014	0.0135368	-0.00276017	8.72665e-05	1.74533e-05	3.49066e-05	1	0.725712	35.3041	-326.737	-0.676205	4.17283	-80.1006	0.681228	-0.267315	0.133657	-0.668287	9.31771	-18.1201	-17.8086	0.323795	-2.17283	-2.101	-0.668287	-0.133657	-0.267315	-0.681228
8.593	1.98614e-06	6.7683e-06	-1.3813e-06	0.00397228	0.0135366	-0.00276261	8.72665e-05	1.74533e-05	3.49066e-05	1	0.725035	35.3083	-326.818	-0.676944	4.16884	-80.1144	0.681158	-0.267339	0.133669	-0.668346	9.31804	-18.1223	-17.8107	0.323056	-2.16884	-2.09701	-0.668346	-0.133669	-0.267339	-0.681158
8.594	1.9872e-06	6.7682e-06	-1.38251e-06	0.0039744	0.0135364	-0.00276503	8.72665e-05	1.74533e-05	3.49066e-05	1	0.724358	35.3124	-326.898	-0.677683	4.16486	-80.1282	0.681088	-0.267362	0.133681	-0.668406	9.31836	-18.1244	-17.8128	0.322317	-2.16486	-2.09302	-0.668406	-0.133681	-0.267362	-0.681088
8.595	1.98826e-06	6.7681e-06	-1.38372e-06	0.00397651	0.0135362	-0.00276744	8.72665e-05	1.74533e-05	3.49066e-05	1	0.72368	35.3166	-326.978	-0.678421	4.16087	-80.142	0.681018	-0.267386	0.133693	-0.668465	9.31868	-18.1266	-17.8149	0.321579	-2.16087	-2.08903	-0.668465	-0.133693	-0.267386	-0.681018
8.596	1.9893e-06	6.768e-06	-1.38492e-06	0.00397861	0.013536	-0.00276984	8.72665e-05	1.74533e-05	3.49066e-05	1	0.723001	35.3208	-327.058	-0.679158	4.15688	-80.1558	0.680948	-0.26741	0.133705	-0.668525	9.319	-18.1288	-17.817	0.320842	-2.15688	-2.08503	-0.668525	-0.133705	-0.26741	-0.680948
8.597	1.99035e-06	6.76785e-06	-1.38611e-06	0.0039807	0.0135357	-0.00277223	8.72665e-05	1.74533e-05	3.49066e-05	1	0.722322	35.3249	-327.138	-0.679895	4.15289	-80.1696	0.680878	-0.267434	0.133717	-0.668584	9.31932	-18.1309	-17.8191	0.320105	-2.15289	-2.08104	-0.668584	-0.133717	-0.267434	-0.680878
8.598	1.99139e-06	6.76775e-06	-1.3873e-06	0.00398278	0.0135355	-0.0027746	8.72665e-05	1.74533e-05	3.49066e-05	1	0.721642	35.3291	-327.218	-0.680631	4.1489	-80.1834	0.680808	-0.267457	0.133729	-0.668643	9.31964	-18.1331	-17.8211	0.319369	-2.1489	-2.07704	-0.668643	-0.133729	-0.267457	-0.680808
8.599	1.99242e-06	6.7676e-06	-1.38848e-06	0.00398484	0.0135352	-0.00277696	8.72665e-05	1.74533e-05	3.49066e-05	1	0.720961	35.3332	-327.299	-0.681366	4.14491	-80.1972	0.680738	-0.267481	0.133741	-0.668703	9.31996	-18.1352	-17.8232	0.318634	-2.14491	-2.07304	-0.668703	-0.133741	-0.267481	-0.680738
8.6	1.99345e-06	6.76745e-06	-1.38965e-06	0.0039869	0.0135349	-0.00277931	8.72665e-05	1.74533e-05	3.49066e-05	1	0.720279	35.3374	-327.379	-0.682101	4.14092	-80.211	0.680668	-0.267505	0.133752	-0.668762	9.32028	-18.1374	-17.8253	0.317899	-2.14092	-2.06905	-0.668762	-0.133752	-0.267505	-0.680668
8.601	1.99448e-06	6.7673e-06	-1.39082e-06	0.00398895	0.0135346	-0.00278164	8.72665e-05	1.74533e-05	3.49066e-05	1	0.719596	35.3415	-327.459	-0.682835	4.13693	-80.2248	0.680598	-0.267529	0.133764	-0.668822	9.3206	-18.1395	-17.8273	0.317165	-2.13693	-2.06505	-0.668822	-0.133764	-0.267529	-0.680598
8.602	1.99549e-06	6.76715e-06	-1.39198e-06	0.00399098	0.0135343	-0.00278396	8.72665e-05	1.74533e-05	3.49066e-05	1	0.718913	35.3456	-327.539	-0.683568	4.13294	-80.2385	0.680528	-0.267552	0.133776	-0.668881	9.32091	-18.1416	-17.8294	0.316432	-2.13294	-2.06105	-0.668881	-0.133776	-0.267552	-0.680528
8.603	1.9965e-06	6.767e-06	-1.39313e-06	0.00399301	0.013534	-0.00278627	8.72665e-05	1.74533e-05	3.49066e-05	1	0.718229	35.3498	-327.619	-0.684301	4.12895	-80.2523	0.680458	-0.267576	0.133788	-0.66894	9.32123	-18.1438	-17.8315	0.315699	-2.12895	-2.05705	-0.66894	-0.133788	-0.267576	-0.680458
8.604	1.99751e-06	6.7668e-06	-1.39428e-06	0.00399502	0.0135336	-0.00278857	8.72665e-05	1.74533e-05	3.49066e-05	1	0.717545	35.3539	-327.7	-0.685032	4.12496	-80.2661	0.680387	-0.2676	0.1338	-0.669	9.32154	-18.1459	-17.8335	0.314968	-2.12496	-2.05305	-0.669	-0.1338	-0.2676	-0.680387
8.605	1.99851e-06	6.76665e-06	-1.39543e-06	0.00399702	0.0135333	-0.00279085	8.72665e-05	1.74533e-05	3.49066e-05	1	0.716859	35.358	-327.78	-0.685764	4.12097	-80.2799	0.680317	-0.267624	0.133812	-0.669059	9.32186	-18.148	-17.8356	0.314236	-2.12097	-2.04905	-0.669059	-0.133812	-0.267624	-0.680317
8.606	1.99951e-06	6.76645e-06	-1.39656e-06	0.00399902	0.0135329	-0.00279312	8.72665e-05	1.74533e-05	3.49066e-05	1	0.716173	35.3621	-327.86	-0.686494	4.11697	-80.2937	0.680247	-0.267647	0.133824	-0.669119	9.32217	-18.1501	-17.8376	0.313506	-2.11697	-2.04505	-0.669119	-0.133824	-0.267647	-0.680247
8.607	2.0005e-06	6.76625e-06	-1.39769e-06	0.004001	0.0135325	-0.00279538	8.72665e-05	1.74533e-05	3.49066e-05	1	0.715486	35.3663	-327.941	-0.687224	4.11298	-80.3075	0.680177	-0.267671	0.133836	-0.669178	9.32249	-18.1523	-17.8397	0.312776	-2.11298	-2.04105	-0.669178	-0.133836	-0.267671	-0.680177
8.608	2.00149e-06	6.76605e-06	-1.39881e-06	0.00400297	0.0135321	-0.00279762	8.72665e-05	1.74533e-05	3.49066e-05	1	0.714799	35.3704	-328.021	-0.687953	4.10898	-80.3213	0.680107	-0.267695	0.133847	-0.669237	9.3228	-18.1544	-17.8417	0.312047	-2.10898	-2.03705	-0.669237	-0.133847	-0.267695	-0.680107
8.609	2.00246e-06	6.7658e-06	-1.39993e-06	0.00400493	0.0135316	-0.00279986	8.72665e-05	1.74533e-05	3.49066e-05	1	0.71411	35.3745	-328.101	-0.688682	4.10499	-80.3352	0.680037	-0.267719	0.133859	-0.669297	9.32311	-18.1565	-17.8437	0.311318	-2.10499	-2.03305	-0.669297	-0.133859	-0.267719	-0.680037
8.61	2.00344e-06	6.7656e-06	-1.40103e-06	0.00400688	0.0135312	-0.00280207	8.72665e-05	1.74533e-05	3.49066e-05	1	0.713421	35.3786	-328.182	-0.689409	4.10099	-80.349	0.679967	-0.267742	0.133871	-0.669356	9.32342	-18.1586	-17.8458	0.310591	-2.10099	-2.02905	-0.669356	-0.133871	-0.267742	-0.679967
8.611	2.00441e-06	6.76535e-06	-1.40214e-06	0.00400882	0.0135307	-0.00280428	8.72665e-05	1.74533e-05	3.49066e-05	1	0.712731	35.3827	-328.262	-0.690136	4.097	-80.3628	0.679897	-0.267766	0.133883	-0.669415	9.32373	-18.1607	-17.8478	0.309864	-2.097	-2.02504	-0.669415	-0.133883	-0.267766	-0.679897
8.612	2.00537e-06	6.7651e-06	-1.40324e-06	0.00401074	0.0135302	-0.00280648	8.72665e-05	1.74533e-05	3.49066e-05	1	0.712041	35.3868	-328.342	-0.690863	4.093	-80.3766	0.679827	-0.26779	0.133895	-0.669475	9.32404	-18.1628	-17.8498	0.309137	-2.093	-2.02104	-0.669475	-0.133895	-0.26779	-0.679827
8.613	2.00633e-06	6.7649e-06	-1.40433e-06	0.00401266	0.0135298	-0.00280866	8.72665e-05	1.74533e-05	3.49066e-05	1	0.71135	35.3909	-328.423	-0.691589	4.089	-80.3904	0.679757	-0.267814	0.133907	-0.669534	9.32435	-18.1649	-17.8518	0.308411	-2.089	-2.01704	-0.669534	-0.133907	-0.267814	-0.679757
8.614	2.00729e-06	6.7646e-06	-1.40541e-06	0.00401457	0.0135292	-0.00281082	8.72665e-05	1.74533e-05	3.49066e-05	1	0.710658	35.3949	-328.503	-0.692314	4.08501	-80.4042	0.679687	-0.267837	0.133919	-0.669593	9.32466	-18.1669	-17.8539	0.307686	-2.08501	-2.01303	-0.669593	-0.133919	-0.267837	-0.679687
8.615	2.00823e-06	6.76435e-06	-1.40649e-06	0.00401646	0.0135287	-0.00281298	8.72665e-05	1.74533e-05	3.49066e-05	1	0.709965	35.399	-328.583	-0.693038	4.08101	-80.418	0.679616	-0.267861	0.133931	-0.669653	9.32497	-18.169	-17.8559	0.306962	-2.08101	-2.00903	-0.669653	-0.133931	-0.267861	-0.679616
8.616	2.00917e-06	6.7641e-06	-1.40756e-06	0.00401834	0.0135282	-0.00281512	8.72665e-05	1.74533e-05	3.49066e-05	1	0.709272	35.4031	-328.664	-0.693762	4.07701	-80.4318	0.679546	-0.267885	0.133942	-0.669712	9.32527	-18.1711	-17.8579	0.306238	-2.07701	-2.00502	-0.669712	-0.133942	-0.267885	-0.679546
8.617	2.01011e-06	6.7638e-06	-1.40863e-06	0.00402022	0.0135276	-0.00281725	8.72665e-05	1.74533e-05	3.49066e-05	1	0.708578	35.4072	-328.744	-0.694485	4.07301	-80.4456	0.679476	-0.267908	0.133954	-0.669771	9.32558	-18.1732	-17.8599	0.305515	-2.07301	-2.00102	-0.669771	-0.133954	-0.267908	-0.679476
8.618	2.01104e-06	6.76355e-06	-1.40968e-06	0.00402208	0.0135271	-0.00281937	8.72665e-05	1.74533e-05	3.49066e-05	1	0.707883	35.4113	-328.825	-0.695207	4.06901	-80.4594	0.679406	-0.267932	0.133966	-0.66983	9.32588	-18.1753	-17.8619	0.304793	-2.06901	-1.99701	-0.66983	-0.133966	-0.267932	-0.679406
8.619	2.01196e-06	6.76325e-06	-1.41073e-06	0.00402393	0.0135265	-0.00282147	8.72665e-05	1.74533e-05	3.49066e-05	1	0.707187	35.4153	-328.905	-0.695928	4.06501	-80.4732	0.679336	-0.267956	0.133978	-0.66989	9.32619	-18.1773	-17.8639	0.304072	-2.06501	-1.99301	-0.66989	-0.133978	-0.267956	-0.679336
8.62	2.01288e-06	6.76295e-06	-1.41178e-06	0.00402577	0.0135259	-0.00282356	8.72665e-05	1.74533e-05	3.49066e-05	1	0.706491	35.4194	-328.986	-0.696649	4.06101	-80.487	0.679266	-0.26798	0.13399	-0.669949	9.32649	-18.1794	-17.8659	0.303351	-2.06101	-1.989	-0.669949	-0.13399	-0.26798	-0.679266
8.621	2.0138e-06	6.76265e-06	-1.41282e-06	0.0040276	0.0135253	-0.00282564	8.72665e-05	1.74533e-05	3.49066e-05	1	0.705794	35.4234	-329.066	-0.697369	4.05701	-80.5008	0.679196	-0.268003	0.134002	-0.670008	9.32679	-18.1814	-17.8678	0.302631	-2.05701	-1.98499	-0.670008	-0.134002	-0.268003	-0.679196
8.622	2.01471e-06	6.7623e-06	-1.41385e-06	0.00402942	0.0135246	-0.00282771	8.72665e-05	1.74533e-05	3.49066e-05	1	0.705096	35.4275	-329.147	-0.698089	4.05301	-80.5146	0.679125	-0.268027	0.134014	-0.670068	9.3271	-18.1835	-17.8698	0.301911	-2.05301	-1.98099	-0.670068	-0.134014	-0.268027	-0.679125
8.623	2.01561e-06	6.762e-06	-1.41488e-06	0.00403123	0.013524	-0.00282976	8.72665e-05	1.74533e-05	3.49066e-05	1	0.704398	35.4315	-329.227	-0.698808	4.04901	-80.5284	0.679055	-0.268051	0.134025	-0.670127	9.3274	-18.1855	-17.8718	0.301192	-2.04901	-1.97698	-0.670127	-0.134025	-0.268051	-0.679055
8.624	2.01651e-06	6.76165e-06	-1.4159e-06	0.00403302	0.0135233	-0.0028318	8.72665e-05	1.74533e-05	3.49066e-05	1	0.703698	35.4356	-329.308	-0.699526	4.04501	-80.5422	0.678985	-0.268074	0.134037	-0.670186	9.3277	-18.1876	-17.8738	0.300474	-2.04501	-1.97297	-0.670186	-0.134037	-0.268074	-0.678985
8.625	2.0174e-06	6.7613e-06	-1.41691e-06	0.00403481	0.0135226	-0.00283382	8.72665e-05	1.74533e-05	3.49066e-05	1	0.702999	35.4396	-329.388	-0.700243	4.04101	-80.556	0.678915	-0.268098	0.134049	-0.670245	9.328	-18.1896	-17.8758	0.299757	-2.04101	-1.96896	-0.670245	-0.134049	-0.268098	-0.678915
8.626	2.01829e-06	6.76095e-06	-1.41792e-06	0.00403659	0.0135219	-0.00283584	8.72665e-05	1.74533e-05	3.49066e-05	1	0.702298	35.4437	-329.469	-0.70096	4.03701	-80.5698	0.678845	-0.268122	0.134061	-0.670305	9.3283	-18.1917	-17.8777	0.29904	-2.03701	-1.96496	-0.670305	-0.134061	-0.268122	-0.678845
8.627	2.01918e-06	6.7606e-06	-1.41892e-06	0.00403835	0.0135212	-0.00283784	8.72665e-05	1.74533e-05	3.49066e-05	1	0.701597	35.4477	-329.549	-0.701676	4.03301	-80.5837	0.678775	-0.268146	0.134073	-0.670364	9.3286	-18.1937	-17.8797	0.298324	-2.03301	-1.96095	-0.670364	-0.134073	-0.268146	-0.678775
8.628	2.02005e-06	6.76025e-06	-1.41991e-06	0.0040401	0.0135205	-0.00283982	8.72665e-05	1.74533e-05	3.49066e-05	1	0.700895	35.4517	-329.63	-0.702391	4.02901	-80.5975	0.678704	-0.268169	0.134085	-0.670423	9.32889	-18.1957	-17.8816	0.297609	-2.02901	-1.95694	-0.670423	-0.134085	-0.268169	-0.678704
8.629	2.02092e-06	6.75985e-06	-1.4209e-06	0.00404185	0.0135197	-0.0028418	8.72665e-05	1.74533e-05	3.49066e-05	1	0.700192	35.4558	-329.711	-0.703106	4.02501	-80.6113	0.678634	-0.268193	0.134096	-0.670482	9.32919	-18.1978	-17.8836	0.296894	-2.02501	-1.95293	-0.670482	-0.134096	-0.268193	-0.678634
8.63	2.02179e-06	6.7595e-06	-1.42188e-06	0.00404358	0.013519	-0.00284376	8.72665e-05	1.74533e-05	3.49066e-05	1	0.699488	35.4598	-329.791	-0.70382	4.02101	-80.6251	0.678564	-0.268217	0.134108	-0.670541	9.32949	-18.1998	-17.8855	0.29618	-2.02101	-1.94892	-0.670541	-0.134108	-0.268217	-0.678564
8.631	2.02265e-06	6.7591e-06	-1.42285e-06	0.0040453	0.0135182	-0.00284571	8.72665e-05	1.74533e-05	3.49066e-05	1	0.698784	35.4638	-329.872	-0.704533	4.017	-80.6389	0.678494	-0.26824	0.13412	-0.670601	9.32978	-18.2018	-17.8875	0.295467	-2.017	-1.94491	-0.670601	-0.13412	-0.26824	-0.678494
8.632	2.0235e-06	6.7587e-06	-1.42382e-06	0.00404701	0.0135174	-0.00284764	8.72665e-05	1.74533e-05	3.49066e-05	1	0.698079	35.4678	-329.953	-0.705246	4.013	-80.6527	0.678423	-0.268264	0.134132	-0.67066	9.33008	-18.2038	-17.8894	0.294754	-2.013	-1.94091	-0.67066	-0.134132	-0.268264	-0.678423
8.633	2.02435e-06	6.7583e-06	-1.42478e-06	0.0040487	0.0135166	-0.00284957	8.72665e-05	1.74533e-05	3.49066e-05	1	0.697374	35.4718	-330.033	-0.705957	4.009	-80.6665	0.678353	-0.268288	0.134144	-0.670719	9.33037	-18.2058	-17.8914	0.294043	-2.009	-1.9369	-0.670719	-0.134144	-0.268288	-0.678353
8.634	2.0252e-06	6.7579e-06	-1.42574e-06	0.00405039	0.0135158	-0.00285148	8.72665e-05	1.74533e-05	3.49066e-05	1	0.696667	35.4758	-330.114	-0.706668	4.005	-80.6803	0.678283	-0.268311	0.134156	-0.670778	9.33067	-18.2078	-17.8933	0.293332	-2.005	-1.93289	-0.670778	-0.134156	-0.268311	-0.678283
8.635	2.02603e-06	6.7575e-06	-1.42668e-06	0.00405207	0.013515	-0.00285337	8.72665e-05	1.74533e-05	3.49066e-05	1	0.69596	35.4798	-330.195	-0.707379	4.001	-80.6941	0.678213	-0.268335	0.134167	-0.670837	9.33096	-18.2098	-17.8952	0.292621	-2.001	-1.92888	-0.670837	-0.134167	-0.268335	-0.678213
8.636	2.02686e-06	6.75705e-06	-1.42763e-06	0.00405373	0.0135141	-0.00285526	8.72665e-05	1.74533e-05	3.49066e-05	1	0.695253	35.4838	-330.275	-0.708089	3.99699	-80.7079	0.678142	-0.268359	0.134179	-0.670897	9.33125	-18.2118	-17.8972	0.291911	-1.99699	-1.92487	-0.670897	-0.134179	-0.268359	-0.678142
8.637	2.0277e-06	6.7566e-06	-1.42857e-06	0.00405539	0.0135132	-0.00285713	8.72665e-05	1.74533e-05	3.49066e-05	1	0.694544	35.4878	-330.356	-0.708798	3.99299	-80.7217	0.678072	-0.268382	0.134191	-0.670956	9.33154	-18.2138	-17.8991	0.291202	-1.99299	-1.92086	-0.670956	-0.134191	-0.268382	-0.678072
8.638	2.02851e-06	6.7562e-06	-1.42949e-06	0.00405703	0.0135124	-0.00285898	8.72665e-05	1.74533e-05	3.49066e-05	1	0.693835	35.4918	-330.437	-0.709506	3.98899	-80.7355	0.678002	-0.268406	0.134203	-0.671015	9.33184	-18.2158	-17.901	0.290494	-1.98899	-1.91685	-0.671015	-0.134203	-0.268406	-0.678002
8.639	2.02933e-06	6.75575e-06	-1.43041e-06	0.00405866	0.0135115	-0.00286083	8.72665e-05	1.74533e-05	3.49066e-05	1	0.693125	35.4958	-330.517	-0.710213	3.98499	-80.7494	0.677932	-0.26843	0.134215	-0.671074	9.33213	-18.2178	-17.9029	0.289787	-1.98499	-1.91284	-0.671074	-0.134215	-0.26843	-0.677932
8.64	2.03015e-06	6.75525e-06	-1.43133e-06	0.00406029	0.0135105	-0.00286266	8.72665e-05	1.74533e-05	3.49066e-05	1	0.692415	35.4998	-330.598	-0.71092	3.98098	-80.7632	0.677861	-0.268453	0.134227	-0.671133	9.33241	-18.2198	-17.9048	0.28908	-1.98098	-1.90883	-0.671133	-0.134227	-0.268453	-0.677861
8.641	2.03095e-06	6.7548e-06	-1.43224e-06	0.0040619	0.0135096	-0.00286448	8.72665e-05	1.74533e-05	3.49066e-05	1	0.691703	35.5038	-330.679	-0.711626	3.97698	-80.777	0.677791	-0.268477	0.134238	-0.671192	9.3327	-18.2218	-17.9067	0.288374	-1.97698	-1.90482	-0.671192	-0.134238	-0.268477	-0.677791
8.642	2.03175e-06	6.75435e-06	-1.43314e-06	0.0040635	0.0135087	-0.00286628	8.72665e-05	1.74533e-05	3.49066e-05	1	0.690991	35.5078	-330.76	-0.712332	3.97298	-80.7908	0.677721	-0.268501	0.13425	-0.671252	9.33299	-18.2238	-17.9086	0.287668	-1.97298	-1.90081	-0.671252	-0.13425	-0.268501	-0.677721
8.643	2.03254e-06	6.75385e-06	-1.43404e-06	0.00406508	0.0135077	-0.00286808	8.72665e-05	1.74533e-05	3.49066e-05	1	0.690279	35.5117	-330.841	-0.713037	3.96898	-80.8046	0.677651	-0.268524	0.134262	-0.671311	9.33328	-18.2257	-17.9105	0.286963	-1.96898	-1.8968	-0.671311	-0.134262	-0.268524	-0.677651
8.644	2.03333e-06	6.75335e-06	-1.43492e-06	0.00406666	0.0135067	-0.00286985	8.72665e-05	1.74533e-05	3.49066e-05	1	0.689565	35.5157	-330.921	-0.713741	3.96497	-80.8184	0.67758	-0.268548	0.134274	-0.67137	9.33357	-18.2277	-17.9124	0.286259	-1.96497	-1.8928	-0.67137	-0.134274	-0.268548	-0.67758
8.645	2.03411e-06	6.75285e-06	-1.43581e-06	0.00406823	0.0135057	-0.00287162	8.72665e-05	1.74533e-05	3.49066e-05	1	0.688851	35.5197	-331.002	-0.714444	3.96097	-80.8322	0.67751	-0.268572	0.134286	-0.671429	9.33385	-18.2297	-17.9143	0.285556	-1.96097	-1.88879	-0.671429	-0.134286	-0.268572	-0.67751
8.646	2.03489e-06	6.75235e-06	-1.43669e-06	0.00406978	0.0135047	-0.00287337	8.72665e-05	1.74533e-05	3.49066e-05	1	0.688136	35.5236	-331.083	-0.715147	3.95697	-80.846	0.67744	-0.268595	0.134298	-0.671488	9.33414	-18.2316	-17.9162	0.284853	-1.95697	-1.88478	-0.671488	-0.134298	-0.268595	-0.67744
8.647	2.03566e-06	6.75185e-06	-1.43755e-06	0.00407133	0.0135037	-0.00287511	8.72665e-05	1.74533e-05	3.49066e-05	1	0.687421	35.5276	-331.164	-0.715848	3.95297	-80.8598	0.677369	-0.268619	0.134309	-0.671547	9.33442	-18.2336	-17.9181	0.284152	-1.95297	-1.88077	-0.671547	-0.134309	-0.268619	-0.677369
8.648	2.03643e-06	6.75135e-06	-1.43842e-06	0.00407286	0.0135027	-0.00287684	8.72665e-05	1.74533e-05	3.49066e-05	1	0.686705	35.5315	-331.245	-0.71655	3.94897	-80.8736	0.677299	-0.268643	0.134321	-0.671606	9.3347	-18.2355	-17.92	0.28345	-1.94897	-1.87676	-0.671606	-0.134321	-0.268643	-0.677299
8.649	2.03719e-06	6.7508e-06	-1.43927e-06	0.00407438	0.0135016	-0.00287855	8.72665e-05	1.74533e-05	3.49066e-05	1	0.685988	35.5355	-331.326	-0.71725	3.94496	-80.8874	0.677229	-0.268666	0.134333	-0.671665	9.33499	-18.2375	-17.9219	0.28275	-1.94496	-1.87275	-0.671665	-0.134333	-0.268666	-0.677229
8.65	2.03795e-06	6.75025e-06	-1.44013e-06	0.0040759	0.0135005	-0.00288026	8.72665e-05	1.74533e-05	3.49066e-05	1	0.68527	35.5394	-331.407	-0.71795	3.94096	-80.9013	0.677158	-0.26869	0.134345	-0.671725	9.33527	-18.2394	-17.9237	0.28205	-1.94096	-1.86874	-0.671725	-0.134345	-0.26869	-0.677158
8.651	2.0387e-06	6.74975e-06	-1.44097e-06	0.0040774	0.0134995	-0.00288194	8.72665e-05	1.74533e-05	3.49066e-05	1	0.684552	35.5434	-331.487	-0.718649	3.93696	-80.9151	0.677088	-0.268713	0.134357	-0.671784	9.33555	-18.2414	-17.9256	0.281351	-1.93696	-1.86474	-0.671784	-0.134357	-0.268713	-0.677088
8.652	2.03944e-06	6.7492e-06	-1.44181e-06	0.00407888	0.0134984	-0.00288362	8.72665e-05	1.74533e-05	3.49066e-05	1	0.683833	35.5473	-331.568	-0.719347	3.93296	-80.9289	0.677018	-0.268737	0.134369	-0.671843	9.33583	-18.2433	-17.9275	0.280653	-1.93296	-1.86073	-0.671843	-0.134369	-0.268737	-0.677018
8.653	2.04018e-06	6.7486e-06	-1.44264e-06	0.00408036	0.0134972	-0.00288528	8.72665e-05	1.74533e-05	3.49066e-05	1	0.683113	35.5512	-331.649	-0.720045	3.92896	-80.9427	0.676947	-0.268761	0.13438	-0.671902	9.33611	-18.2452	-17.9293	0.279955	-1.92896	-1.85672	-0.671902	-0.13438	-0.268761	-0.676947
8.654	2.04091e-06	6.74805e-06	-1.44346e-06	0.00408183	0.0134961	-0.00288693	8.72665e-05	1.74533e-05	3.49066e-05	1	0.682393	35.5551	-331.73	-0.720742	3.92496	-80.9565	0.676877	-0.268784	0.134392	-0.671961	9.33639	-18.2471	-17.9312	0.279258	-1.92496	-1.85271	-0.671961	-0.134392	-0.268784	-0.676877
8.655	2.04164e-06	6.7475e-06	-1.44428e-06	0.00408329	0.013495	-0.00288856	8.72665e-05	1.74533e-05	3.49066e-05	1	0.681672	35.5591	-331.811	-0.721438	3.92096	-80.9703	0.676806	-0.268808	0.134404	-0.67202	9.33667	-18.2491	-17.933	0.278562	-1.92096	-1.8487	-0.67202	-0.134404	-0.268808	-0.676806
8.656	2.04237e-06	6.7469e-06	-1.44509e-06	0.00408473	0.0134938	-0.00289018	8.72665e-05	1.74533e-05	3.49066e-05	1	0.68095	35.563	-331.892	-0.722133	3.91696	-80.9841	0.676736	-0.268832	0.134416	-0.672079	9.33695	-18.251	-17.9349	0.277867	-1.91696	-1.8447	-0.672079	-0.134416	-0.268832	-0.676736
8.657	2.04308e-06	6.7463e-06	-1.44589e-06	0.00408616	0.0134926	-0.00289179	8.72665e-05	1.74533e-05	3.49066e-05	1	0.680228	35.5669	-331.973	-0.722828	3.91296	-80.9979	0.676666	-0.268855	0.134428	-0.672138	9.33723	-18.2529	-17.9367	0.277172	-1.91296	-1.84069	-0.672138	-0.134428	-0.268855	-0.676666
8.658	2.04379e-06	6.7457e-06	-1.44669e-06	0.00408759	0.0134914	-0.00289339	8.72665e-05	1.74533e-05	3.49066e-05	1	0.679504	35.5708	-332.054	-0.723522	3.90896	-81.0117	0.676595	-0.268879	0.134439	-0.672197	9.3375	-18.2548	-17.9385	0.276478	-1.90896	-1.83668	-0.672197	-0.134439	-0.268879	-0.676595
8.659	2.0445e-06	6.7451e-06	-1.44749e-06	0.004089	0.0134902	-0.00289497	8.72665e-05	1.74533e-05	3.49066e-05	1	0.67878	35.5747	-332.135	-0.724215	3.90496	-81.0255	0.676525	-0.268902	0.134451	-0.672256	9.33778	-18.2567	-17.9404	0.275785	-1.90496	-1.83268	-0.672256	-0.134451	-0.268902	-0.676525
8.66	2.0452e-06	6.7445e-06	-1.44827e-06	0.0040904	0.013489	-0.00289654	8.72665e-05	1.74533e-05	3.49066e-05	1	0.678056	35.5786	-332.216	-0.724908	3.90096	-81.0393	0.676455	-0.268926	0.134463	-0.672315	9.33806	-18.2586	-17.9422	0.275092	-1.90096	-1.82867	-0.672315	-0.134463	-0.268926	-0.676455
8.661	2.04589e-06	6.7439e-06	-1.44905e-06	0.00409179	0.0134878	-0.0028981	8.72665e-05	1.74533e-05	3.49066e-05	1	0.677331	35.5825	-332.297	-0.7256	3.89696	-81.0531	0.676384	-0.26895	0.134475	-0.672374	9.33833	-18.2605	-17.944	0.2744	-1.89696	-1.82467	-0.672374	-0.134475	-0.26895	-0.676384
8.662	2.04659e-06	6.74325e-06	-1.44982e-06	0.00409317	0.0134865	-0.00289964	8.72665e-05	1.74533e-05	3.49066e-05	1	0.676605	35.5864	-332.378	-0.726291	3.89296	-81.0669	0.676314	-0.268973	0.134487	-0.672433	9.3386	-18.2624	-17.9459	0.273709	-1.89296	-1.82066	-0.672433	-0.134487	-0.268973	-0.676314
8.663	2.04726e-06	6.7426e-06	-1.45058e-06	0.00409453	0.0134852	-0.00290117	8.72665e-05	1.74533e-05	3.49066e-05	1	0.675878	35.5903	-332.459	-0.726981	3.88896	-81.0807	0.676243	-0.268997	0.134498	-0.672492	9.33888	-18.2643	-17.9477	0.273019	-1.88896	-1.81666	-0.672492	-0.134498	-0.268997	-0.676243
