63.801	11.1354	2.22708	4.45415	
63.802	11.1355	2.22711	4.45422	
63.803	11.1357	2.22714	4.45429	
63.804	11.1359	2.22718	4.45436	
63.805	11.1361	2.22721	4.45443	
63.806	11.1362	2.22725	4.4545	
63.807	11.1364	2.22728	4.45457	
63.808	11.1366	2.22732	4.45464	
63.809	11.1368	2.22735	4.45471	
63.81	11.1369	2.22739	4.45478	
63.811	11.1371	2.22742	4.45485	
63.812	11.1373	2.22746	4.45492	
63.813	11.1375	2.22749	4.45499	
63.814	11.1376	2.22753	4.45506	
63.815	11.1378	2.22756	4.45513	
63.816	11.138	2.2276	4.4552	
63.817	11.1382	2.22763	4.45527	
63.818	11.1383	2.22767	4.45534	
63.819	11.1385	2.2277	4.45541	
63.82	11.1387	2.22774	4.45548	
63.821	11.1389	2.22777	4.45555	
63.822	11.139	2.22781	4.45562	
63.823	11.1392	2.22784	4.45569	
63.824	11.1394	2.22788	4.45576	
63.825	11.1396	2.22791	4.45583	
63.826	11.1397	2.22795	4.4559	
63.827	11.1399	2.22798	4.45597	
63.828	11.1401	2.22802	4.45604	
63.829	11.1403	2.22805	4.4561	
63.83	11.1404	2.22809	4.45617	
63.831	11.1406	2.22812	4.45624	
63.832	11.1408	2.22816	4.45631	
63.833	11.141	2.22819	4.45638	
63.834	11.1411	2.22823	4.45645	
63.835	11.1413	2.22826	4.45652	
63.836	11.1415	2.2283	4.45659	
63.837	11.1417	2.22833	4.45666	
63.838	11.1418	2.22837	4.45673	
63.839	11.142	2.2284	4.4568	
63.84	11.1422	2.22844	4.45687	
63.841	11.1424	2.22847	4.45694	
63.842	11.1425	2.22851	4.45701	
63.843	11.1427	2.22854	4.45708	
63.844	11.1429	2.22858	4.45715	
63.845	11.1431	2.22861	4.45722	
63.846	11.1432	2.22865	4.45729	
63.847	11.1434	2.22868	4.45736	
63.848	11.1436	2.22872	4.45743	
63.849	11.1438	2.22875	4.4575	
63.85	11.1439	2.22879	4.45757	
63.851	11.1441	2.22882	4.45764	
63.852	11.1443	2.22886	4.45771	
63.853	11.1445	2.22889	4.45778	
63.854	11.1446	2.22893	4.45785	
63.855	11.1448	2.22896	4.45792	
63.856	11.145	2.22899	4.45799	
63.857	11.1451	2.22903	4.45806	
63.858	11.1453	2.22906	4.45813	
63.859	11.1455	2.2291	4.4582	
63.86	11.1457	2.22913	4.45827	
63.861	11.1458	2.22917	4.45834	
63.862	11.146	2.2292	4.45841	
63.863	11.1462	2.22924	4.45848	
63.864	11.1464	2.22927	4.45855	
63.865	11.1465	2.22931	4.45862	
63.866	11.1467	2.22934	4.45869	
63.867	11.1469	2.22938	4.45876	
63.868	11.1471	2.22941	4.45883	
63.869	11.1472	2.22945	4.4589	
63.87	11.1474	2.22948	4.45897	
63.871	11.1476	2.22952	4.45904	
63.872	11.1478	2.22955	4.45911	
63.873	11.1479	2.22959	4.45918	
63.874	11.1481	2.22962	4.45925	
63.875	11.1483	2.22966	4.45932	
63.876	11.1485	2.22969	4.45939	
63.877	11.1486	2.22973	4.45946	
63.878	11.1488	2.22976	4.45953	
63.879	11.149	2.2298	4.4596	
63.88	11.1492	2.22983	4.45967	
63.881	11.1493	2.22987	4.45974	
63.882	11.1495	2.2299	4.4598	
63.883	11.1497	2.22994	4.45987	
63.884	11.1499	2.22997	4.45994	
63.885	11.15	2.23001	4.46001	
63.886	11.1502	2.23004	4.46008	
63.887	11.1504	2.23008	4.46015	
63.888	11.1506	2.23011	4.46022	
63.889	11.1507	2.23015	4.46029	
63.89	11.1509	2.23018	4.46036	
63.891	11.1511	2.23022	4.46043	
63.892	11.1513	2.23025	4.4605	
63.893	11.1514	2.23029	4.46057	
63.894	11.1516	2.23032	4.46064	
63.895	11.1518	2.23036	4.46071	
63.896	11.152	2.23039	4.46078	
63.897	11.1521	2.23043	4.46085	
63.898	11.1523	2.23046	4.46092	
63.899	11.1525	2.2305	4.46099	
63.9	11.1527	2.23053	4.46106	
63.901	11.1528	2.23057	4.46113	
63.902	11.153	2.2306	4.4612	
63.903	11.1532	2.23064	4.46127	
63.904	11.1534	2.23067	4.46134	
63.905	11.1535	2.23071	4.46141	
63.906	11.1537	2.23074	4.46148	
63.907	11.1539	2.23078	4.46155	
63.908	11.1541	2.23081	4.46162	
63.909	11.1542	2.23084	4.46169	
63.91	11.1544	2.23088	4.46176	
63.911	11.1546	2.23091	4.46183	
63.912	11.1547	2.23095	4.4619	
63.913	11.1549	2.23098	4.46197	
63.914	11.1551	2.23102	4.46204	
63.915	11.1553	2.23105	4.46211	
63.916	11.1554	2.23109	4.46218	
63.917	11.1556	2.23112	4.46225	
63.918	11.1558	2.23116	4.46232	
63.919	11.156	2.23119	4.46239	
63.92	11.1561	2.23123	4.46246	
63.921	11.1563	2.23126	4.46253	
63.922	11.1565	2.2313	4.4626	
63.923	11.1567	2.23133	4.46267	
63.924	11.1568	2.23137	4.46274	
63.925	11.157	2.2314	4.46281	
63.926	11.1572	2.23144	4.46288	
63.927	11.1574	2.23147	4.46295	
63.928	11.1575	2.23151	4.46302	
63.929	11.1577	2.23154	4.46309	
63.93	11.1579	2.23158	4.46316	
63.931	11.1581	2.23161	4.46323	
63.932	11.1582	2.23165	4.4633	
63.933	11.1584	2.23168	4.46337	
63.934	11.1586	2.23172	4.46344	
63.935	11.1588	2.23175	4.46351	
63.936	11.1589	2.23179	4.46357	
63.937	11.1591	2.23182	4.46364	
63.938	11.1593	2.23186	4.46371	
63.939	11.1595	2.23189	4.46378	
63.94	11.1596	2.23193	4.46385	
63.941	11.1598	2.23196	4.46392	
63.942	11.16	2.232	4.46399	
63.943	11.1602	2.23203	4.46406	
63.944	11.1603	2.23207	4.46413	
63.945	11.1605	2.2321	4.4642	
63.946	11.1607	2.23214	4.46427	
63.947	11.1609	2.23217	4.46434	
63.948	11.161	2.23221	4.46441	
63.949	11.1612	2.23224	4.46448	
63.95	11.1614	2.23228	4.46455	
63.951	11.1616	2.23231	4.46462	
63.952	11.1617	2.23235	4.46469	
63.953	11.1619	2.23238	4.46476	
63.954	11.1621	2.23242	4.46483	
63.955	11.1623	2.23245	4.4649	
63.956	11.1624	2.23249	4.46497	
63.957	11.1626	2.23252	4.46504	
63.958	11.1628	2.23256	4.46511	
63.959	11.163	2.23259	4.46518	
63.96	11.1631	2.23263	4.46525	
63.961	11.1633	2.23266	4.46532	
63.962	11.1635	2.23269	4.46539	
63.963	11.1636	2.23273	4.46546	
63.964	11.1638	2.23276	4.46553	
63.965	11.164	2.2328	4.4656	
63.966	11.1642	2.23283	4.46567	
63.967	11.1643	2.23287	4.46574	
63.968	11.1645	2.2329	4.46581	
63.969	11.1647	2.23294	4.46588	
63.97	11.1649	2.23297	4.46595	
63.971	11.165	2.23301	4.46602	
63.972	11.1652	2.23304	4.46609	
63.973	11.1654	2.23308	4.46616	
63.974	11.1656	2.23311	4.46623	
63.975	11.1657	2.23315	4.4663	
63.976	11.1659	2.23318	4.46637	
63.977	11.1661	2.23322	4.46644	
63.978	11.1663	2.23325	4.46651	
63.979	11.1664	2.23329	4.46658	
63.98	11.1666	2.23332	4.46665	
63.981	11.1668	2.23336	4.46672	
63.982	11.167	2.23339	4.46679	
63.983	11.1671	2.23343	4.46686	
63.984	11.1673	2.23346	4.46693	
63.985	11.1675	2.2335	4.467	
63.986	11.1677	2.23353	4.46707	
63.987	11.1678	2.23357	4.46714	
63.988	11.168	2.2336	4.46721	
63.989	11.1682	2.23364	4.46727	
63.99	11.1684	2.23367	4.46734	
63.991	11.1685	2.23371	4.46741	
63.992	11.1687	2.23374	4.46748	
63.993	11.1689	2.23378	4.46755	
63.994	11.1691	2.23381	4.46762	
63.995	11.1692	2.23385	4.46769	
63.996	11.1694	2.23388	4.46776	
63.997	11.1696	2.23392	4.46783	
63.998	11.1698	2.23395	4.4679	
63.999	11.1699	2.23399	4.46797	
64	11.1701	2.23402	4.46804	
64.001	11.1703	2.23406	4.46811	
64.002	11.1705	2.23409	4.46818	
64.003	11.1706	2.23413	4.46825	
64.004	11.1708	2.23416	4.46832	
64.005	11.171	2.2342	4.46839	
64.006	11.1712	2.23423	4.46846	
64.007	11.1713	2.23427	4.46853	
64.008	11.1715	2.2343	4.4686	
64.009	11.1717	2.23434	4.46867	
64.01	11.1719	2.23437	4.46874	
64.011	11.172	2.23441	4.46881	
64.012	11.1722	2.23444	4.46888	
64.013	11.1724	2.23448	4.46895	
64.014	11.1726	2.23451	4.46902	
64.015	11.1727	2.23455	4.46909	
64.016	11.1729	2.23458	4.46916	
64.017	11.1731	2.23461	4.46923	
64.018	11.1732	2.23465	4.4693	
64.019	11.1734	2.23468	4.46937	
64.02	11.1736	2.23472	4.46944	
64.021	11.1738	2.23475	4.46951	
64.022	11.1739	2.23479	4.46958	
64.023	11.1741	2.23482	4.46965	
64.024	11.1743	2.23486	4.46972	
64.025	11.1745	2.23489	4.46979	
64.026	11.1746	2.23493	4.46986	
64.027	11.1748	2.23496	4.46993	
64.028	11.175	2.235	4.47	
64.029	11.1752	2.23503	4.47007	
64.03	11.1753	2.23507	4.47014	
64.031	11.1755	2.2351	4.47021	
64.032	11.1757	2.23514	4.47028	
64.033	11.1759	2.23517	4.47035	
64.034	11.176	2.23521	4.47042	
64.035	11.1762	2.23524	4.47049	
64.036	11.1764	2.23528	4.47056	
64.037	11.1766	2.23531	4.47063	
64.038	11.1767	2.23535	4.4707	
64.039	11.1769	2.23538	4.47077	
64.04	11.1771	2.23542	4.47084	
64.041	11.1773	2.23545	4.47091	
64.042	11.1774	2.23549	4.47098	
64.043	11.1776	2.23552	4.47104	
64.044	11.1778	2.23556	4.47111	
64.045	11.178	2.23559	4.47118	
64.046	11.1781	2.23563	4.47125	
64.047	11.1783	2.23566	4.47132	
64.048	11.1785	2.2357	4.47139	
64.049	11.1787	2.23573	4.47146	
64.05	11.1788	2.23577	4.47153	
64.051	11.179	2.2358	4.4716	
64.052	11.1792	2.23584	4.47167	
64.053	11.1794	2.23587	4.47174	
64.054	11.1795	2.23591	4.47181	
64.055	11.1797	2.23594	4.47188	
64.056	11.1799	2.23598	4.47195	
64.057	11.1801	2.23601	4.47202	
64.058	11.1802	2.23605	4.47209	
64.059	11.1804	2.23608	4.47216	
64.06	11.1806	2.23612	4.47223	
64.061	11.1808	2.23615	4.4723	
64.062	11.1809	2.23619	4.47237	
64.063	11.1811	2.23622	4.47244	
64.064	11.1813	2.23626	4.47251	
64.065	11.1815	2.23629	4.47258	
64.066	11.1816	2.23633	4.47265	
64.067	11.1818	2.23636	4.47272	
64.068	11.182	2.2364	4.47279	
64.069	11.1821	2.23643	4.47286	
64.07	11.1823	2.23646	4.47293	
64.071	11.1825	2.2365	4.473	
64.072	11.1827	2.23653	4.47307	
64.073	11.1828	2.23657	4.47314	
64.074	11.183	2.2366	4.47321	
64.075	11.1832	2.23664	4.47328	
64.076	11.1834	2.23667	4.47335	
64.077	11.1835	2.23671	4.47342	
64.078	11.1837	2.23674	4.47349	
64.079	11.1839	2.23678	4.47356	
64.08	11.1841	2.23681	4.47363	
64.081	11.1842	2.23685	4.4737	
64.082	11.1844	2.23688	4.47377	
64.083	11.1846	2.23692	4.47384	
64.084	11.1848	2.23695	4.47391	
64.085	11.1849	2.23699	4.47398	
64.086	11.1851	2.23702	4.47405	
64.087	11.1853	2.23706	4.47412	
64.088	11.1855	2.23709	4.47419	
64.089	11.1856	2.23713	4.47426	
64.09	11.1858	2.23716	4.47433	
64.091	11.186	2.2372	4.4744	
64.092	11.1862	2.23723	4.47447	
64.093	11.1863	2.23727	4.47454	
64.094	11.1865	2.2373	4.47461	
64.095	11.1867	2.23734	4.47468	
64.096	11.1869	2.23737	4.47474	
64.097	11.187	2.23741	4.47481	
64.098	11.1872	2.23744	4.47488	
64.099	11.1874	2.23748	4.47495	
64.1	11.1876	2.23751	4.47502	
64.101	11.1877	2.23755	4.47509	
64.102	11.1879	2.23758	4.47516	
64.103	11.1881	2.23762	4.47523	
64.104	11.1883	2.23765	4.4753	
64.105	11.1884	2.23769	4.47537	
64.106	11.1886	2.23772	4.47544	
64.107	11.1888	2.23776	4.47551	
64.108	11.189	2.23779	4.47558	
64.109	11.1891	2.23783	4.47565	
64.11	11.1893	2.23786	4.47572	
64.111	11.1895	2.2379	4.47579	
64.112	11.1897	2.23793	4.47586	
64.113	11.1898	2.23797	4.47593	
64.114	11.19	2.238	4.476	
64.115	11.1902	2.23804	4.47607	
64.116	11.1904	2.23807	4.47614	
64.117	11.1905	2.23811	4.47621	
64.118	11.1907	2.23814	4.47628	
64.119	11.1909	2.23818	4.47635	
64.12	11.1911	2.23821	4.47642	
64.121	11.1912	2.23825	4.47649	
64.122	11.1914	2.23828	4.47656	
64.123	11.1916	2.23831	4.47663	
64.124	11.1917	2.23835	4.4767	
64.125	11.1919	2.23838	4.47677	
64.126	11.1921	2.23842	4.47684	
64.127	11.1923	2.23845	4.47691	
64.128	11.1924	2.23849	4.47698	
64.129	11.1926	2.23852	4.47705	
64.13	11.1928	2.23856	4.47712	
64.131	11.193	2.23859	4.47719	
64.132	11.1931	2.23863	4.47726	
64.133	11.1933	2.23866	4.47733	
64.134	11.1935	2.2387	4.4774	
64.135	11.1937	2.23873	4.47747	
64.136	11.1938	2.23877	4.47754	
64.137	11.194	2.2388	4.47761	
64.138	11.1942	2.23884	4.47768	
64.139	11.1944	2.23887	4.47775	
64.14	11.1945	2.23891	4.47782	
64.141	11.1947	2.23894	4.47789	
64.142	11.1949	2.23898	4.47796	
64.143	11.1951	2.23901	4.47803	
64.144	11.1952	2.23905	4.4781	
64.145	11.1954	2.23908	4.47817	
64.146	11.1956	2.23912	4.47824	
64.147	11.1958	2.23915	4.47831	
64.148	11.1959	2.23919	4.47838	
64.149	11.1961	2.23922	4.47845	
64.15	11.1963	2.23926	4.47851	
64.151	11.1965	2.23929	4.47858	
64.152	11.1966	2.23933	4.47865	
64.153	11.1968	2.23936	4.47872	
64.154	11.197	2.2394	4.47879	
64.155	11.1972	2.23943	4.47886	
64.156	11.1973	2.23947	4.47893	
64.157	11.1975	2.2395	4.479	
64.158	11.1977	2.23954	4.47907	
64.159	11.1979	2.23957	4.47914	
64.16	11.198	2.23961	4.47921	
64.161	11.1982	2.23964	4.47928	
64.162	11.1984	2.23968	4.47935	
64.163	11.1986	2.23971	4.47942	
64.164	11.1987	2.23975	4.47949	
64.165	11.1989	2.23978	4.47956	
64.166	11.1991	2.23982	4.47963	
64.167	11.1993	2.23985	4.4797	
64.168	11.1994	2.23989	4.47977	
64.169	11.1996	2.23992	4.47984	
64.17	11.1998	2.23996	4.47991	
64.171	11.2	2.23999	4.47998	
64.172	11.2001	2.24003	4.48005	
64.173	11.2003	2.24006	4.48012	
64.174	11.2005	2.2401	4.48019	
64.175	11.2007	2.24013	4.48026	
64.176	11.2008	2.24017	4.48033	
64.177	11.201	2.2402	4.4804	
64.178	11.2012	2.24023	4.48047	
64.179	11.2013	2.24027	4.48054	
64.18	11.2015	2.2403	4.48061	
64.181	11.2017	2.24034	4.48068	
64.182	11.2019	2.24037	4.48075	
64.183	11.202	2.24041	4.48082	
64.184	11.2022	2.24044	4.48089	
64.185	11.2024	2.24048	4.48096	
64.186	11.2026	2.24051	4.48103	
64.187	11.2027	2.24055	4.4811	
64.188	11.2029	2.24058	4.48117	
64.189	11.2031	2.24062	4.48124	
64.19	11.2033	2.24065	4.48131	
64.191	11.2034	2.24069	4.48138	
64.192	11.2036	2.24072	4.48145	
64.193	11.2038	2.24076	4.48152	
64.194	11.204	2.24079	4.48159	
64.195	11.2041	2.24083	4.48166	
64.196	11.2043	2.24086	4.48173	
64.197	11.2045	2.2409	4.4818	
64.198	11.2047	2.24093	4.48187	
64.199	11.2048	2.24097	4.48194	
64.2	11.205	2.241	4.48201	
64.201	11.2052	2.24104	4.48208	
64.202	11.2054	2.24107	4.48215	
64.203	11.2055	2.24111	4.48221	
64.204	11.2057	2.24114	4.48228	
64.205	11.2059	2.24118	4.48235	
64.206	11.2061	2.24121	4.48242	
64.207	11.2062	2.24125	4.48249	
64.208	11.2064	2.24128	4.48256	
64.209	11.2066	2.24132	4.48263	
64.21	11.2068	2.24135	4.4827	
64.211	11.2069	2.24139	4.48277	
64.212	11.2071	2.24142	4.48284	
64.213	11.2073	2.24146	4.48291	
64.214	11.2075	2.24149	4.48298	
64.215	11.2076	2.24153	4.48305	
64.216	11.2078	2.24156	4.48312	
64.217	11.208	2.2416	4.48319	
64.218	11.2082	2.24163	4.48326	
64.219	11.2083	2.24167	4.48333	
64.22	11.2085	2.2417	4.4834	
64.221	11.2087	2.24174	4.48347	
64.222	11.2089	2.24177	4.48354	
64.223	11.209	2.24181	4.48361	
64.224	11.2092	2.24184	4.48368	
64.225	11.2094	2.24188	4.48375	
64.226	11.2096	2.24191	4.48382	
64.227	11.2097	2.24195	4.48389	
64.228	11.2099	2.24198	4.48396	
64.229	11.2101	2.24202	4.48403	
64.23	11.2102	2.24205	4.4841	
64.231	11.2104	2.24208	4.48417	
64.232	11.2106	2.24212	4.48424	
64.233	11.2108	2.24215	4.48431	
64.234	11.2109	2.24219	4.48438	
64.235	11.2111	2.24222	4.48445	
64.236	11.2113	2.24226	4.48452	
64.237	11.2115	2.24229	4.48459	
64.238	11.2116	2.24233	4.48466	
64.239	11.2118	2.24236	4.48473	
64.24	11.212	2.2424	4.4848	
64.241	11.2122	2.24243	4.48487	
64.242	11.2123	2.24247	4.48494	
64.243	11.2125	2.2425	4.48501	
64.244	11.2127	2.24254	4.48508	
64.245	11.2129	2.24257	4.48515	
64.246	11.213	2.24261	4.48522	
64.247	11.2132	2.24264	4.48529	
64.248	11.2134	2.24268	4.48536	
64.249	11.2136	2.24271	4.48543	
64.25	11.2137	2.24275	4.4855	
64.251	11.2139	2.24278	4.48557	
64.252	11.2141	2.24282	4.48564	
64.253	11.2143	2.24285	4.48571	
64.254	11.2144	2.24289	4.48578	
64.255	11.2146	2.24292	4.48585	
64.256	11.2148	2.24296	4.48592	
64.257	11.215	2.24299	4.48598	
64.258	11.2151	2.24303	4.48605	
64.259	11.2153	2.24306	4.48612	
64.26	11.2155	2.2431	4.48619	
64.261	11.2157	2.24313	4.48626	
64.262	11.2158	2.24317	4.48633	
64.263	11.216	2.2432	4.4864	
64.264	11.2162	2.24324	4.48647	
64.265	11.2164	2.24327	4.48654	
64.266	11.2165	2.24331	4.48661	
64.267	11.2167	2.24334	4.48668	
64.268	11.2169	2.24338	4.48675	
64.269	11.2171	2.24341	4.48682	
64.27	11.2172	2.24345	4.48689	
64.271	11.2174	2.24348	4.48696	
64.272	11.2176	2.24352	4.48703	
64.273	11.2178	2.24355	4.4871	
64.274	11.2179	2.24359	4.48717	
64.275	11.2181	2.24362	4.48724	
64.276	11.2183	2.24366	4.48731	
64.277	11.2185	2.24369	4.48738	
64.278	11.2186	2.24373	4.48745	
64.279	11.2188	2.24376	4.48752	
64.28	11.219	2.2438	4.48759	
64.281	11.2192	2.24383	4.48766	
64.282	11.2193	2.24387	4.48773	
64.283	11.2195	2.2439	4.4878	
64.284	11.2197	2.24393	4.48787	
64.285	11.2198	2.24397	4.48794	
64.286	11.22	2.244	4.48801	
64.287	11.2202	2.24404	4.48808	
64.288	11.2204	2.24407	4.48815	
64.289	11.2205	2.24411	4.48822	
64.29	11.2207	2.24414	4.48829	
64.291	11.2209	2.24418	4.48836	
64.292	11.2211	2.24421	4.48843	
64.293	11.2212	2.24425	4.4885	
64.294	11.2214	2.24428	4.48857	
64.295	11.2216	2.24432	4.48864	
64.296	11.2218	2.24435	4.48871	
64.297	11.2219	2.24439	4.48878	
64.298	11.2221	2.24442	4.48885	
64.299	11.2223	2.24446	4.48892	
64.3	11.2225	2.24449	4.48899	
64.301	11.2226	2.24453	4.48906	
64.302	11.2228	2.24456	4.48913	
64.303	11.223	2.2446	4.4892	
64.304	11.2232	2.24463	4.48927	
64.305	11.2233	2.24467	4.48934	
64.306	11.2235	2.2447	4.48941	
64.307	11.2237	2.24474	4.48948	
64.308	11.2239	2.24477	4.48955	
64.309	11.224	2.24481	4.48962	
64.31	11.2242	2.24484	4.48968	
64.311	11.2244	2.24488	4.48975	
64.312	11.2246	2.24491	4.48982	
64.313	11.2247	2.24495	4.48989	
64.314	11.2249	2.24498	4.48996	
64.315	11.2251	2.24502	4.49003	
64.316	11.2253	2.24505	4.4901	
64.317	11.2254	2.24509	4.49017	
64.318	11.2256	2.24512	4.49024	
64.319	11.2258	2.24516	4.49031	
64.32	11.226	2.24519	4.49038	
64.321	11.2261	2.24523	4.49045	
64.322	11.2263	2.24526	4.49052	
64.323	11.2265	2.2453	4.49059	
64.324	11.2267	2.24533	4.49066	
64.325	11.2268	2.24537	4.49073	
64.326	11.227	2.2454	4.4908	
64.327	11.2272	2.24544	4.49087	
64.328	11.2274	2.24547	4.49094	
64.329	11.2275	2.24551	4.49101	
64.33	11.2277	2.24554	4.49108	
64.331	11.2279	2.24558	4.49115	
64.332	11.2281	2.24561	4.49122	
64.333	11.2282	2.24565	4.49129	
64.334	11.2284	2.24568	4.49136	
64.335	11.2286	2.24572	4.49143	
64.336	11.2288	2.24575	4.4915	
64.337	11.2289	2.24578	4.49157	
64.338	11.2291	2.24582	4.49164	
64.339	11.2293	2.24585	4.49171	
64.34	11.2294	2.24589	4.49178	
64.341	11.2296	2.24592	4.49185	
64.342	11.2298	2.24596	4.49192	
64.343	11.23	2.24599	4.49199	
64.344	11.2301	2.24603	4.49206	
64.345	11.2303	2.24606	4.49213	
64.346	11.2305	2.2461	4.4922	
64.347	11.2307	2.24613	4.49227	
64.348	11.2308	2.24617	4.49234	
64.349	11.231	2.2462	4.49241	
64.35	11.2312	2.24624	4.49248	
64.351	11.2314	2.24627	4.49255	
64.352	11.2315	2.24631	4.49262	
64.353	11.2317	2.24634	4.49269	
64.354	11.2319	2.24638	4.49276	
64.355	11.2321	2.24641	4.49283	
64.356	11.2322	2.24645	4.4929	
64.357	11.2324	2.24648	4.49297	
64.358	11.2326	2.24652	4.49304	
64.359	11.2328	2.24655	4.49311	
64.36	11.2329	2.24659	4.49318	
64.361	11.2331	2.24662	4.49325	
64.362	11.2333	2.24666	4.49332	
64.363	11.2335	2.24669	4.49339	
64.364	11.2336	2.24673	4.49345	
64.365	11.2338	2.24676	4.49352	
64.366	11.234	2.2468	4.49359	
64.367	11.2342	2.24683	4.49366	
64.368	11.2343	2.24687	4.49373	
64.369	11.2345	2.2469	4.4938	
64.37	11.2347	2.24694	4.49387	
64.371	11.2349	2.24697	4.49394	
64.372	11.235	2.24701	4.49401	
64.373	11.2352	2.24704	4.49408	
64.374	11.2354	2.24708	4.49415	
64.375	11.2356	2.24711	4.49422	
64.376	11.2357	2.24715	4.49429	
64.377	11.2359	2.24718	4.49436	
64.378	11.2361	2.24722	4.49443	
64.379	11.2363	2.24725	4.4945	
64.38	11.2364	2.24729	4.49457	
64.381	11.2366	2.24732	4.49464	
64.382	11.2368	2.24736	4.49471	
64.383	11.237	2.24739	4.49478	
64.384	11.2371	2.24743	4.49485	
64.385	11.2373	2.24746	4.49492	
64.386	11.2375	2.2475	4.49499	
64.387	11.2377	2.24753	4.49506	
64.388	11.2378	2.24757	4.49513	
64.389	11.238	2.2476	4.4952	
64.39	11.2382	2.24764	4.49527	
64.391	11.2383	2.24767	4.49534	
64.392	11.2385	2.2477	4.49541	
64.393	11.2387	2.24774	4.49548	
64.394	11.2389	2.24777	4.49555	
64.395	11.239	2.24781	4.49562	
64.396	11.2392	2.24784	4.49569	
64.397	11.2394	2.24788	4.49576	
64.398	11.2396	2.24791	4.49583	
64.399	11.2397	2.24795	4.4959	
64.4	11.2399	2.24798	4.49597	
64.401	11.2401	2.24802	4.49604	
64.402	11.2403	2.24805	4.49611	
64.403	11.2404	2.24809	4.49618	
64.404	11.2406	2.24812	4.49625	
64.405	11.2408	2.24816	4.49632	
64.406	11.241	2.24819	4.49639	
64.407	11.2411	2.24823	4.49646	
64.408	11.2413	2.24826	4.49653	
64.409	11.2415	2.2483	4.4966	
64.41	11.2417	2.24833	4.49667	
64.411	11.2418	2.24837	4.49674	
64.412	11.242	2.2484	4.49681	
64.413	11.2422	2.24844	4.49688	
64.414	11.2424	2.24847	4.49695	
64.415	11.2425	2.24851	4.49702	
64.416	11.2427	2.24854	4.49709	
64.417	11.2429	2.24858	4.49715	
64.418	11.2431	2.24861	4.49722	
64.419	11.2432	2.24865	4.49729	
64.42	11.2434	2.24868	4.49736	
64.421	11.2436	2.24872	4.49743	
64.422	11.2438	2.24875	4.4975	
64.423	11.2439	2.24879	4.49757	
64.424	11.2441	2.24882	4.49764	
64.425	11.2443	2.24886	4.49771	
64.426	11.2445	2.24889	4.49778	
64.427	11.2446	2.24893	4.49785	
64.428	11.2448	2.24896	4.49792	
64.429	11.245	2.249	4.49799	
64.43	11.2452	2.24903	4.49806	
64.431	11.2453	2.24907	4.49813	
64.432	11.2455	2.2491	4.4982	
64.433	11.2457	2.24914	4.49827	
64.434	11.2459	2.24917	4.49834	
64.435	11.246	2.24921	4.49841	
64.436	11.2462	2.24924	4.49848	
64.437	11.2464	2.24928	4.49855	
64.438	11.2466	2.24931	4.49862	
64.439	11.2467	2.24935	4.49869	
64.44	11.2469	2.24938	4.49876	
64.441	11.2471	2.24942	4.49883	
64.442	11.2473	2.24945	4.4989	
64.443	11.2474	2.24949	4.49897	
64.444	11.2476	2.24952	4.49904	
64.445	11.2478	2.24955	4.49911	
64.446	11.2479	2.24959	4.49918	
64.447	11.2481	2.24962	4.49925	
64.448	11.2483	2.24966	4.49932	
64.449	11.2485	2.24969	4.49939	
64.45	11.2486	2.24973	4.49946	
64.451	11.2488	2.24976	4.49953	
64.452	11.249	2.2498	4.4996	
64.453	11.2492	2.24983	4.49967	
64.454	11.2493	2.24987	4.49974	
64.455	11.2495	2.2499	4.49981	
64.456	11.2497	2.24994	4.49988	
64.457	11.2499	2.24997	4.49995	
64.458	11.25	2.25001	4.50002	
64.459	11.2502	2.25004	4.50009	
64.46	11.2504	2.25008	4.50016	
64.461	11.2506	2.25011	4.50023	
64.462	11.2507	2.25015	4.5003	
64.463	11.2509	2.25018	4.50037	
64.464	11.2511	2.25022	4.50044	
64.465	11.2513	2.25025	4.50051	
64.466	11.2514	2.25029	4.50058	
64.467	11.2516	2.25032	4.50065	
64.468	11.2518	2.25036	4.50072	
64.469	11.252	2.25039	4.50079	
64.47	11.2521	2.25043	4.50086	
64.471	11.2523	2.25046	4.50092	
64.472	11.2525	2.2505	4.50099	
64.473	11.2527	2.25053	4.50106	
64.474	11.2528	2.25057	4.50113	
64.475	11.253	2.2506	4.5012	
64.476	11.2532	2.25064	4.50127	
64.477	11.2534	2.25067	4.50134	
64.478	11.2535	2.25071	4.50141	
64.479	11.2537	2.25074	4.50148	
64.48	11.2539	2.25078	4.50155	
64.481	11.2541	2.25081	4.50162	
64.482	11.2542	2.25085	4.50169	
64.483	11.2544	2.25088	4.50176	
64.484	11.2546	2.25092	4.50183	
64.485	11.2548	2.25095	4.5019	
64.486	11.2549	2.25099	4.50197	
64.487	11.2551	2.25102	4.50204	
64.488	11.2553	2.25106	4.50211	
64.489	11.2555	2.25109	4.50218	
64.49	11.2556	2.25113	4.50225	
64.491	11.2558	2.25116	4.50232	
64.492	11.256	2.2512	4.50239	
64.493	11.2562	2.25123	4.50246	
64.494	11.2563	2.25127	4.50253	
64.495	11.2565	2.2513	4.5026	
64.496	11.2567	2.25134	4.50267	
64.497	11.2569	2.25137	4.50274	
64.498	11.257	2.2514	4.50281	
64.499	11.2572	2.25144	4.50288	
64.5	11.2574	2.25147	4.50295	
64.501	11.2575	2.25151	4.50302	
64.502	11.2577	2.25154	4.50309	
64.503	11.2579	2.25158	4.50316	
64.504	11.2581	2.25161	4.50323	
