0	3.66777	0.63753	0.685249	0	0	0	
0.001	3.65422	0.629684	0.706719	0	0	0	
0.002	3.64066	0.621838	0.72819	0	0	0	
0.003	3.62711	0.613992	0.74966	0	0	0	
0.004	3.61356	0.606146	0.77113	0	0	0	
0.005	3.6	0.5983	0.792601	0	0	0	
0.006	3.58645	0.590454	0.814071	0	0	0	
0.007	3.5729	0.582608	0.835542	0	0	0	
0.008	3.55935	0.574761	0.857012	0	0	0	
0.009	3.54579	0.566915	0.878482	0	0	0	
0.01	3.53224	0.559069	0.899953	0	0	0	
0.011	3.51869	0.551223	0.921423	0	0	0	
0.012	3.50513	0.543377	0.942894	0	0	0	
0.013	3.49158	0.535531	0.964364	0	0	0	
0.014	3.47803	0.527685	0.985834	0	0	0	
0.015	3.46447	0.519839	1.0073	0	0	0	
0.016	3.45092	0.511992	1.02878	0	0	0	
0.017	3.43737	0.504146	1.05025	0	0	0	
0.018	3.42381	0.4963	1.07172	0	0	0	
0.019	3.41026	0.488454	1.09319	0	0	0	
0.02	3.39671	0.480608	1.11466	0	0	0	
0.021	3.38316	0.472762	1.13613	0	0	0	
0.022	3.3696	0.464916	1.1576	0	0	0	
0.023	3.35605	0.457069	1.17907	0	0	0	
0.024	3.3425	0.449223	1.20054	0	0	0	
0.025	3.32894	0.441377	1.22201	0	0	0	
0.026	3.31539	0.433531	1.24348	0	0	0	
0.027	3.30184	0.425685	1.26495	0	0	0	
0.028	3.28828	0.417839	1.28642	0	0	0	
0.029	3.27473	0.409993	1.30789	0	0	0	
0.03	3.26118	0.402147	1.32936	0	0	0	
0.031	3.24762	0.3943	1.35083	0	0	0	
0.032	3.23407	0.386454	1.3723	0	0	0	
0.033	3.22052	0.378608	1.39377	0	0	0	
0.034	3.20697	0.370762	1.41524	0	0	0	
0.035	3.19341	0.362916	1.43671	0	0	0	
0.036	3.17986	0.35507	1.45818	0	0	0	
0.037	3.16631	0.347224	1.47965	0	0	0	
0.038	3.15275	0.339378	1.50112	0	0	0	
0.039	3.1392	0.331531	1.52259	0	0	0	
0.04	3.12565	0.323685	1.54406	0	0	0	
0.041	3.11209	0.315839	1.56553	0	0	0	
0.042	3.09854	0.307993	1.587	0	0	0	
0.043	3.08499	0.300147	1.60848	0	0	0	
0.044	3.07143	0.292301	1.62995	0	0	0	
0.045	3.05788	0.284455	1.65142	0	0	0	
0.046	3.04433	0.276609	1.67289	0	0	0	
0.047	3.03078	0.268762	1.69436	0	0	0	
0.048	3.01722	0.260916	1.71583	0	0	0	
0.049	3.00367	0.25307	1.7373	0	0	0	
0.05	2.99012	0.245224	1.75877	0	0	0	
0.051	2.97656	0.237378	1.78024	0	0	0	
0.052	2.96301	0.229532	1.80171	0	0	0	
0.053	2.94946	0.221686	1.82318	0	0	0	
0.054	2.9359	0.213839	1.84465	0	0	0	
0.055	2.92235	0.205993	1.86612	0	0	0	
0.056	2.9088	0.198147	1.88759	0	0	0	
0.057	2.89524	0.190301	1.90906	0	0	0	
0.058	2.88169	0.182455	1.93053	0	0	0	
0.059	2.86814	0.174609	1.952	0	0	0	
0.06	2.85459	0.166763	1.97347	0	0	0	
0.061	2.84103	0.158917	1.99494	0	0	0	
0.062	2.82748	0.15107	2.01641	0	0	0	
0.063	2.81393	0.143224	2.03788	0	0	0	
0.064	2.80037	0.135378	2.05935	0	0	0	
0.065	2.78682	0.127532	2.08082	0	0	0	
0.066	2.77327	0.119686	2.10229	0	0	0	
0.067	2.75971	0.11184	2.12376	0	0	0	
0.068	2.74616	0.103994	2.14523	0	0	0	
0.069	2.73261	0.0961475	2.16671	0	0	0	
0.07	2.71905	0.0883014	2.18818	0	0	0	
0.071	2.7055	0.0804553	2.20965	0	0	0	
0.072	2.69195	0.0726091	2.23112	0	0	0	
0.073	2.6784	0.064763	2.25259	0	0	0	
0.074	2.66484	0.0569169	2.27406	0	0	0	
0.075	2.65129	0.0490707	2.29553	0	0	0	
0.076	2.63774	0.0412246	2.317	0	0	0	
0.077	2.62418	0.0333785	2.33847	0	0	0	
0.078	2.61063	0.0255324	2.35994	0	0	0	
0.079	2.59708	0.0176862	2.38141	0	0	0	
0.08	2.58352	0.0098401	2.40288	0	0	0	
0.081	2.56997	0.00199397	2.42435	0	0	0	
0.082	2.55642	-0.00585216	2.44582	0	0	0	
0.083	2.54286	-0.0136983	2.46729	0	0	0	
0.084	2.52931	-0.0215444	2.48876	0	0	0	
0.085	2.51576	-0.0293906	2.51023	0	0	0	
0.086	2.50221	-0.0372367	2.5317	0	0	0	
0.087	2.48865	-0.0450828	2.55317	0	0	0	
0.088	2.4751	-0.0529289	2.57464	0	0	0	
0.089	2.46155	-0.0607751	2.59611	0	0	0	
0.09	2.44799	-0.0686212	2.61758	0	0	0	
0.091	2.43444	-0.0764673	2.63905	0	0	0	
0.092	2.42089	-0.0843135	2.66052	0	0	0	
0.093	2.40733	-0.0921596	2.68199	0	0	0	
0.094	2.39378	-0.100006	2.70346	0	0	0	
0.095	2.38023	-0.107852	2.72494	0	0	0	
0.096	2.36667	-0.115698	2.74641	0	0	0	
0.097	2.35312	-0.123544	2.76788	0	0	0	
0.098	2.33957	-0.13139	2.78935	0	0	0	
0.099	2.32601	-0.139236	2.81082	0	0	0	
0.1	2.31246	-0.147082	2.83229	0	0	0	
0.101	2.29891	-0.154929	2.85376	0	0	0	
0.102	2.28536	-0.162775	2.87523	0	0	0	
0.103	2.2718	-0.170621	2.8967	0	0	0	
0.104	2.25825	-0.178467	2.91817	0	0	0	
0.105	2.2447	-0.186313	2.93964	0	0	0	
0.106	2.23114	-0.194159	2.96111	0	0	0	
0.107	2.21759	-0.202005	2.98258	0	0	0	
0.108	2.20404	-0.209852	3.00405	0	0	0	
0.109	2.19048	-0.217698	3.02552	0	0	0	
0.11	2.17693	-0.225544	3.04699	0	0	0	
0.111	2.16338	-0.23339	3.06846	0	0	0	
0.112	2.14982	-0.241236	3.08993	0	0	0	
0.113	2.13627	-0.249082	3.1114	0	0	0	
0.114	2.12272	-0.256928	3.13287	0	0	0	
0.115	2.10917	-0.264774	3.15434	0	0	0	
0.116	2.09561	-0.272621	3.17581	0	0	0	
0.117	2.08206	-0.280467	3.19728	0	0	0	
0.118	2.06851	-0.288313	3.21875	0	0	0	
0.119	2.05495	-0.296159	3.24022	0	0	0	
0.12	2.0414	-0.304005	3.26169	0	0	0	
0.121	2.02785	-0.311851	3.28317	0	0	0	
0.122	2.01429	-0.319697	3.30464	0	0	0	
0.123	2.00074	-0.327543	3.32611	0	0	0	
0.124	1.98719	-0.33539	3.34758	0	0	0	
0.125	1.97363	-0.343236	3.36905	0	0	0	
0.126	1.96008	-0.351082	3.39052	0	0	0	
0.127	1.94653	-0.358928	3.41199	0	0	0	
0.128	1.93298	-0.366774	3.43346	0	0	0	
0.129	1.91942	-0.37462	3.45493	0	0	0	
0.13	1.90587	-0.382466	3.4764	0	0	0	
0.131	1.89232	-0.390313	3.49787	0	0	0	
0.132	1.87876	-0.398159	3.51934	0	0	0	
0.133	1.86521	-0.406005	3.54081	0	0	0	
0.134	1.85166	-0.413851	3.56228	0	0	0	
0.135	1.8381	-0.421697	3.58375	0	0	0	
0.136	1.82455	-0.429543	3.60522	0	0	0	
0.137	1.811	-0.437389	3.62669	0	0	0	
0.138	1.79744	-0.445235	3.64816	0	0	0	
0.139	1.78389	-0.453082	3.66963	0	0	0	
0.14	1.77034	-0.460928	3.6911	0	0	0	
0.141	1.75679	-0.468774	3.71257	0	0	0	
0.142	1.74323	-0.47662	3.73404	0	0	0	
0.143	1.72968	-0.484466	3.75551	0	0	0	
0.144	1.71613	-0.492312	3.77698	0	0	0	
0.145	1.70257	-0.500158	3.79845	0	0	0	
0.146	1.68902	-0.508004	3.81992	0	0	0	
0.147	1.67547	-0.515851	3.8414	0	0	0	
0.148	1.66191	-0.523697	3.86287	0	0	0	
0.149	1.64836	-0.531543	3.88434	0	0	0	
0.15	1.63481	-0.539389	3.90581	0	0	0	
0.151	1.62125	-0.547235	3.92728	0	0	0	
0.152	1.6077	-0.555081	3.94875	0	0	0	
0.153	1.59415	-0.562927	3.97022	0	0	0	
0.154	1.5806	-0.570774	3.99169	0	0	0	
0.155	1.56704	-0.57862	4.01316	0	0	0	
0.156	1.55349	-0.586466	4.03463	0	0	0	
0.157	1.53994	-0.594312	4.0561	0	0	0	
