0.01	0.0314194	0.0157073	0.0314021	0.00274156	0.00109662	0.00274156	
0.02	0.031397	0.0157034	0.0313625	0.00274155	0.00109662	0.00274155	
0.03	0.0313438	0.0156956	0.0312919	0.00274155	0.00109662	0.00274155	
0.04	0.0312596	0.015684	0.0311902	0.00274154	0.00109662	0.00274154	
0.05	0.0311448	0.0156685	0.0310577	0.00274154	0.00109662	0.00274154	
0.06	0.0309994	0.0156491	0.0308944	0.00274153	0.00109662	0.00274153	
0.07	0.0308236	0.0156258	0.0307003	0.00274151	0.00109662	0.00274151	
0.08	0.0306176	0.0155987	0.0304758	0.0027415	0.00109662	0.0027415	
0.09	0.0303816	0.0155678	0.0302209	0.00274148	0.00109662	0.00274148	
0.1	0.0301159	0.015533	0.029936	0.00274146	0.00109662	0.00274146	
0.11	0.0298208	0.0154944	0.0296211	0.00274144	0.00109662	0.00274144	
0.12	0.0294967	0.0154519	0.0292767	0.00274142	0.00109661	0.00274142	
0.13	0.0291438	0.0154057	0.028903	0.00274139	0.00109661	0.00274139	
0.14	0.0287626	0.0153556	0.0285004	0.00274137	0.00109661	0.00274137	
0.15	0.0283534	0.0153017	0.0280692	0.00274134	0.00109661	0.00274134	
0.16	0.0279167	0.0152441	0.0276098	0.00274131	0.00109661	0.00274131	
0.17	0.027453	0.0151827	0.0271227	0.00274127	0.0010966	0.00274127	
0.18	0.0269627	0.0151176	0.0266083	0.00274124	0.0010966	0.00274124	
0.19	0.0264463	0.0150487	0.026067	0.0027412	0.0010966	0.0027412	
0.2	0.0259045	0.0149761	0.0254995	0.00274116	0.0010966	0.00274116	
0.21	0.0253377	0.0148998	0.0249061	0.00274112	0.00109659	0.00274112	
0.22	0.0247466	0.0148199	0.0242876	0.00274107	0.00109659	0.00274107	
0.23	0.0241317	0.0147363	0.0236443	0.00274103	0.00109659	0.00274103	
0.24	0.0234937	0.014649	0.022977	0.00274098	0.00109659	0.00274098	
0.25	0.0228333	0.0145581	0.0222863	0.00274093	0.00109658	0.00274093	
0.26	0.0221512	0.0144637	0.0215728	0.00274088	0.00109658	0.00274088	
0.27	0.0214479	0.0143656	0.0208373	0.00274082	0.00109658	0.00274082	
0.28	0.0207244	0.0142641	0.0200803	0.00274077	0.00109657	0.00274077	
0.29	0.0199812	0.0141589	0.0193027	0.00274071	0.00109657	0.00274071	
0.3	0.0192193	0.0140504	0.0185051	0.00274065	0.00109656	0.00274065	
0.31	0.0184392	0.0139383	0.0176883	0.00274059	0.00109656	0.00274059	
0.32	0.017642	0.0138228	0.0168532	0.00274052	0.00109656	0.00274052	
0.33	0.0168283	0.0137039	0.0160004	0.00274045	0.00109655	0.00274045	
0.34	0.0159989	0.0135816	0.0151308	0.00274039	0.00109655	0.00274039	
0.35	0.0151549	0.0134559	0.0142453	0.00274031	0.00109654	0.00274031	
0.36	0.0142969	0.0133269	0.0133447	0.00274024	0.00109654	0.00274024	
0.37	0.0134259	0.0131947	0.0124298	0.00274017	0.00109653	0.00274017	
0.38	0.0125428	0.0130591	0.0115015	0.00274009	0.00109653	0.00274009	
0.39	0.0116484	0.0129204	0.0105608	0.00274001	0.00109652	0.00274001	
