%%TimeStamp	dp_x	dp_y	dp_z	dv_x	dv_y	dv_z	dq_x	dq_y	dq_z	dq_w	Dp_x	Dp_y	Dp_z	Dv_x	Dv_y	Dv_z	Dq_x	Dq_y	Dq_z	Dq_w	X_x	X_y	X_z	Xv_x	Xv_y	Xv_z	Xq_x	Xq_y	Xq_z	Xq_w	
4.048	-1.49365e-07	-2.76466e-06	-1.73213e-07	-0.000298729	-0.00552931	-0.000346426	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.82902	-7.1121	-7.13216	-1.62403	-2.47749	-2.4837	0.34457	0.0689139	0.133879	0.926606	-4.82902	7.1121	-73.1607	-1.62403	2.47749	-37.1867	0.926606	-0.133879	0.0689139	-0.34457
4.049	-1.48998e-07	-2.76341e-06	-1.72539e-07	-0.000297996	-0.00552682	-0.000345077	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.83065	-7.11458	-7.13464	-1.62328	-2.48138	-2.48758	0.34465	0.0689301	0.133911	0.92657	-4.83065	7.11458	-73.1979	-1.62328	2.48138	-37.1926	0.92657	-0.133911	0.0689301	-0.34465
4.05	-1.4863e-07	-2.76215e-06	-1.71863e-07	-0.00029726	-0.0055243	-0.000343726	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.83227	-7.11706	-7.13713	-1.62253	-2.48527	-2.49146	0.344731	0.0689462	0.133942	0.926535	-4.83227	7.11706	-73.2351	-1.62253	2.48527	-37.1985	0.926535	-0.133942	0.0689462	-0.344731
4.051	-1.4826e-07	-2.76089e-06	-1.71187e-07	-0.000296519	-0.00552177	-0.000342374	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.83389	-7.11955	-7.13963	-1.62178	-2.48915	-2.49534	0.344812	0.0689624	0.133974	0.926499	-4.83389	7.11955	-73.2723	-1.62178	2.48915	-37.2045	0.926499	-0.133974	0.0689624	-0.344812
4.052	-1.47887e-07	-2.7596e-06	-1.70511e-07	-0.000295775	-0.00551921	-0.000341022	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.83551	-7.12204	-7.14212	-1.62103	-2.49304	-2.49921	0.344893	0.0689786	0.134005	0.926463	-4.83551	7.12204	-73.3095	-1.62103	2.49304	-37.2104	0.926463	-0.134005	0.0689786	-0.344893
4.053	-1.47514e-07	-2.75832e-06	-1.69834e-07	-0.000295027	-0.00551663	-0.000339668	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.83713	-7.12453	-7.14463	-1.62028	-2.49692	-2.50309	0.344974	0.0689948	0.134036	0.926427	-4.83713	7.12453	-73.3467	-1.62028	2.49692	-37.2163	0.926427	-0.134036	0.0689948	-0.344974
4.054	-1.47138e-07	-2.75702e-06	-1.69157e-07	-0.000294275	-0.00551403	-0.000338313	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.83875	-7.12703	-7.14713	-1.61953	-2.5008	-2.50696	0.345055	0.0690109	0.134068	0.926391	-4.83875	7.12703	-73.384	-1.61953	2.5008	-37.2222	0.926391	-0.134068	0.0690109	-0.345055
4.055	-1.4676e-07	-2.7557e-06	-1.68479e-07	-0.00029352	-0.0055114	-0.000336958	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.84037	-7.12954	-7.14964	-1.61878	-2.50468	-2.51083	0.345135	0.0690271	0.134099	0.926355	-4.84037	7.12954	-73.4212	-1.61878	2.50468	-37.2282	0.926355	-0.134099	0.0690271	-0.345135
4.056	-1.46381e-07	-2.75438e-06	-1.67801e-07	-0.000292761	-0.00550876	-0.000335601	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.84199	-7.13204	-7.15215	-1.61803	-2.50856	-2.51469	0.345216	0.0690433	0.134131	0.926319	-4.84199	7.13204	-73.4584	-1.61803	2.50856	-37.2341	0.926319	-0.134131	0.0690433	-0.345216
4.057	-1.45999e-07	-2.75305e-06	-1.67122e-07	-0.000291998	-0.00550609	-0.000334243	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.84361	-7.13455	-7.15467	-1.61727	-2.51243	-2.51856	0.345297	0.0690594	0.134162	0.926284	-4.84361	7.13455	-73.4957	-1.61727	2.51243	-37.24	0.926284	-0.134162	0.0690594	-0.345297
4.058	-1.45615e-07	-2.7517e-06	-1.66442e-07	-0.000291231	-0.0055034	-0.000332884	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.84523	-7.13707	-7.15719	-1.61652	-2.5163	-2.52242	0.345378	0.0690756	0.134193	0.926248	-4.84523	7.13707	-73.5329	-1.61652	2.5163	-37.246	0.926248	-0.134193	0.0690756	-0.345378
4.059	-1.45231e-07	-2.75035e-06	-1.65762e-07	-0.000290461	-0.00550069	-0.000331524	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.84684	-7.13958	-7.15971	-1.61577	-2.52017	-2.52628	0.345459	0.0690918	0.134225	0.926212	-4.84684	7.13958	-73.5701	-1.61577	2.52017	-37.2519	0.926212	-0.134225	0.0690918	-0.345459
4.06	-1.44843e-07	-2.74898e-06	-1.65082e-07	-0.000289687	-0.00549796	-0.000330164	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.84846	-7.14211	-7.16224	-1.61501	-2.52404	-2.53014	0.34554	0.0691079	0.134256	0.926176	-4.84846	7.14211	-73.6074	-1.61501	2.52404	-37.2579	0.926176	-0.134256	0.0691079	-0.34554
4.061	-1.44455e-07	-2.74761e-06	-1.64401e-07	-0.000288909	-0.00549521	-0.000328802	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.85007	-7.14463	-7.16477	-1.61425	-2.52791	-2.53399	0.34562	0.0691241	0.134288	0.92614	-4.85007	7.14463	-73.6447	-1.61425	2.52791	-37.2638	0.92614	-0.134288	0.0691241	-0.34562
4.062	-1.44064e-07	-2.74622e-06	-1.6372e-07	-0.000288127	-0.00549243	-0.000327439	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.85169	-7.14716	-7.16731	-1.6135	-2.53177	-2.53785	0.345701	0.0691403	0.134319	0.926104	-4.85169	7.14716	-73.6819	-1.6135	2.53177	-37.2698	0.926104	-0.134319	0.0691403	-0.345701
4.063	-1.43671e-07	-2.74482e-06	-1.63038e-07	-0.000287342	-0.00548964	-0.000326076	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8533	-7.1497	-7.16985	-1.61274	-2.53563	-2.5417	0.345782	0.0691564	0.13435	0.926068	-4.8533	7.1497	-73.7192	-1.61274	2.53563	-37.2757	0.926068	-0.13435	0.0691564	-0.345782
4.064	-1.43277e-07	-2.74341e-06	-1.62356e-07	-0.000286553	-0.00548682	-0.000324711	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.85491	-7.15223	-7.17239	-1.61198	-2.53949	-2.54555	0.345863	0.0691726	0.134382	0.926032	-4.85491	7.15223	-73.7565	-1.61198	2.53949	-37.2817	0.926032	-0.134382	0.0691726	-0.345863
4.065	-1.4288e-07	-2.74199e-06	-1.61673e-07	-0.00028576	-0.00548398	-0.000323346	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.85652	-7.15478	-7.17494	-1.61122	-2.54335	-2.5494	0.345944	0.0691887	0.134413	0.925996	-4.85652	7.15478	-73.7938	-1.61122	2.54335	-37.2876	0.925996	-0.134413	0.0691887	-0.345944
4.066	-1.42481e-07	-2.74056e-06	-1.6099e-07	-0.000284963	-0.00548112	-0.00032198	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.85813	-7.15732	-7.17749	-1.61047	-2.54721	-2.55324	0.346025	0.0692049	0.134445	0.92596	-4.85813	7.15732	-73.8311	-1.61047	2.54721	-37.2936	0.92596	-0.134445	0.0692049	-0.346025
4.067	-1.42082e-07	-2.73912e-06	-1.60307e-07	-0.000284163	-0.00547823	-0.000320613	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.85974	-7.15987	-7.18005	-1.60971	-2.55106	-2.55709	0.346105	0.0692211	0.134476	0.925924	-4.85974	7.15987	-73.8683	-1.60971	2.55106	-37.2995	0.925924	-0.134476	0.0692211	-0.346105
4.068	-1.41679e-07	-2.73766e-06	-1.59622e-07	-0.000283359	-0.00547533	-0.000319245	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.86135	-7.16242	-7.18261	-1.60895	-2.55491	-2.56093	0.346186	0.0692372	0.134507	0.925888	-4.86135	7.16242	-73.9057	-1.60895	2.55491	-37.3055	0.925888	-0.134507	0.0692372	-0.346186
4.069	-1.41276e-07	-2.7362e-06	-1.58938e-07	-0.000282551	-0.0054724	-0.000317876	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.86296	-7.16498	-7.18517	-1.60819	-2.55876	-2.56477	0.346267	0.0692534	0.134539	0.925852	-4.86296	7.16498	-73.943	-1.60819	2.55876	-37.3114	0.925852	-0.134539	0.0692534	-0.346267
4.07	-1.4087e-07	-2.73473e-06	-1.58253e-07	-0.000281739	-0.00546946	-0.000316506	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.86457	-7.16754	-7.18774	-1.60742	-2.56261	-2.5686	0.346348	0.0692695	0.13457	0.925816	-4.86457	7.16754	-73.9803	-1.60742	2.56261	-37.3174	0.925816	-0.13457	0.0692695	-0.346348
4.071	-1.40462e-07	-2.73324e-06	-1.57568e-07	-0.000280924	-0.00546649	-0.000315136	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.86618	-7.1701	-7.19031	-1.60666	-2.56645	-2.57244	0.346429	0.0692857	0.134602	0.92578	-4.86618	7.1701	-74.0176	-1.60666	2.56645	-37.3234	0.92578	-0.134602	0.0692857	-0.346429
4.072	-1.40052e-07	-2.73175e-06	-1.56882e-07	-0.000280104	-0.0054635	-0.000313764	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.86778	-7.17267	-7.19288	-1.6059	-2.57029	-2.57627	0.346509	0.0693019	0.134633	0.925744	-4.86778	7.17267	-74.0549	-1.6059	2.57029	-37.3293	0.925744	-0.134633	0.0693019	-0.346509
4.073	-1.39641e-07	-2.73024e-06	-1.56196e-07	-0.000279281	-0.00546048	-0.000312392	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.86939	-7.17525	-7.19546	-1.60514	-2.57413	-2.5801	0.34659	0.069318	0.134664	0.925708	-4.86939	7.17525	-74.0923	-1.60514	2.57413	-37.3353	0.925708	-0.134664	0.069318	-0.34659
4.074	-1.39227e-07	-2.72872e-06	-1.55509e-07	-0.000278455	-0.00545745	-0.000311019	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.87099	-7.17782	-7.19804	-1.60437	-2.57797	-2.58393	0.346671	0.0693342	0.134696	0.925672	-4.87099	7.17782	-74.1296	-1.60437	2.57797	-37.3413	0.925672	-0.134696	0.0693342	-0.346671
4.075	-1.38812e-07	-2.7272e-06	-1.54823e-07	-0.000277624	-0.00545439	-0.000309645	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8726	-7.1804	-7.20063	-1.60361	-2.5818	-2.58775	0.346752	0.0693503	0.134727	0.925636	-4.8726	7.1804	-74.1669	-1.60361	2.5818	-37.3472	0.925636	-0.134727	0.0693503	-0.346752
4.076	-1.38395e-07	-2.72566e-06	-1.54135e-07	-0.00027679	-0.00545132	-0.000308271	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8742	-7.18299	-7.20322	-1.60284	-2.58564	-2.59157	0.346832	0.0693665	0.134759	0.9256	-4.8742	7.18299	-74.2043	-1.60284	2.58564	-37.3532	0.9256	-0.134759	0.0693665	-0.346832
4.077	-1.37976e-07	-2.72411e-06	-1.53448e-07	-0.000275952	-0.00544822	-0.000306896	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8758	-7.18557	-7.20581	-1.60208	-2.58947	-2.59539	0.346913	0.0693826	0.13479	0.925564	-4.8758	7.18557	-74.2416	-1.60208	2.58947	-37.3592	0.925564	-0.13479	0.0693826	-0.346913
4.078	-1.37555e-07	-2.72255e-06	-1.5276e-07	-0.00027511	-0.0054451	-0.00030552	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8774	-7.18816	-7.20841	-1.60131	-2.5933	-2.59921	0.346994	0.0693988	0.134821	0.925528	-4.8774	7.18816	-74.279	-1.60131	2.5933	-37.3652	0.925528	-0.134821	0.0693988	-0.346994
4.079	-1.37132e-07	-2.72098e-06	-1.52071e-07	-0.000274264	-0.00544196	-0.000304143	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.879	-7.19076	-7.21101	-1.60054	-2.59712	-2.60303	0.347075	0.0694149	0.134853	0.925492	-4.879	7.19076	-74.3164	-1.60054	2.59712	-37.3712	0.925492	-0.134853	0.0694149	-0.347075
4.08	-1.36708e-07	-2.7194e-06	-1.51383e-07	-0.000273415	-0.00543879	-0.000302765	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.88061	-7.19336	-7.21361	-1.59978	-2.60094	-2.60684	0.347155	0.0694311	0.134884	0.925456	-4.88061	7.19336	-74.3537	-1.59978	2.60094	-37.3772	0.925456	-0.134884	0.0694311	-0.347155
4.081	-1.36281e-07	-2.71781e-06	-1.50694e-07	-0.000272562	-0.00543561	-0.000301387	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8822	-7.19596	-7.21622	-1.59901	-2.60476	-2.61065	0.347236	0.0694472	0.134915	0.92542	-4.8822	7.19596	-74.3911	-1.59901	2.60476	-37.3831	0.92542	-0.134915	0.0694472	-0.347236
4.082	-1.35852e-07	-2.7162e-06	-1.50004e-07	-0.000271705	-0.0054324	-0.000300008	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8838	-7.19857	-7.21883	-1.59824	-2.60858	-2.61446	0.347317	0.0694634	0.134947	0.925384	-4.8838	7.19857	-74.4285	-1.59824	2.60858	-37.3891	0.925384	-0.134947	0.0694634	-0.347317
4.083	-1.35422e-07	-2.71459e-06	-1.49315e-07	-0.000270844	-0.00542918	-0.000298629	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.8854	-7.20118	-7.22145	-1.59747	-2.6124	-2.61827	0.347398	0.0694796	0.134978	0.925348	-4.8854	7.20118	-74.4659	-1.59747	2.6124	-37.3951	0.925348	-0.134978	0.0694796	-0.347398
4.084	-1.34989e-07	-2.71296e-06	-1.48624e-07	-0.000269979	-0.00542593	-0.000297249	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.887	-7.20379	-7.22407	-1.5967	-2.61621	-2.62207	0.347479	0.0694957	0.13501	0.925312	-4.887	7.20379	-74.5033	-1.5967	2.61621	-37.4011	0.925312	-0.13501	0.0694957	-0.347479
4.085	-1.34556e-07	-2.71133e-06	-1.47934e-07	-0.000269111	-0.00542266	-0.000295868	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.88859	-7.20641	-7.22669	-1.59593	-2.62002	-2.62587	0.347559	0.0695118	0.135041	0.925275	-4.88859	7.20641	-74.5407	-1.59593	2.62002	-37.4071	0.925275	-0.135041	0.0695118	-0.347559
4.086	-1.3412e-07	-2.70969e-06	-1.47243e-07	-0.000268239	-0.00541937	-0.000294486	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.89019	-7.20903	-7.22932	-1.59516	-2.62383	-2.62967	0.34764	0.069528	0.135072	0.925239	-4.89019	7.20903	-74.5781	-1.59516	2.62383	-37.4131	0.925239	-0.135072	0.069528	-0.34764
4.087	-1.33681e-07	-2.70803e-06	-1.46552e-07	-0.000267363	-0.00541606	-0.000293104	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.89178	-7.21166	-7.23195	-1.59439	-2.62764	-2.63347	0.347721	0.0695441	0.135104	0.925203	-4.89178	7.21166	-74.6155	-1.59439	2.62764	-37.4191	0.925203	-0.135104	0.0695441	-0.347721
4.088	-1.33242e-07	-2.70636e-06	-1.45861e-07	-0.000266483	-0.00541272	-0.000291721	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.89338	-7.21429	-7.23459	-1.59362	-2.63144	-2.63726	0.347801	0.0695603	0.135135	0.925167	-4.89338	7.21429	-74.653	-1.59362	2.63144	-37.4251	0.925167	-0.135135	0.0695603	-0.347801
4.089	-1.328e-07	-2.70469e-06	-1.45169e-07	-0.0002656	-0.00540937	-0.000290338	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.89497	-7.21692	-7.23723	-1.59284	-2.63524	-2.64105	0.347882	0.0695764	0.135166	0.925131	-4.89497	7.21692	-74.6904	-1.59284	2.63524	-37.4312	0.925131	-0.135166	0.0695764	-0.347882
4.09	-1.32356e-07	-2.70299e-06	-1.44477e-07	-0.000264712	-0.00540599	-0.000288954	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.89656	-7.21956	-7.23987	-1.59207	-2.63904	-2.64484	0.347963	0.0695926	0.135198	0.925095	-4.89656	7.21956	-74.7278	-1.59207	2.63904	-37.4372	0.925095	-0.135198	0.0695926	-0.347963
4.091	-1.31911e-07	-2.7013e-06	-1.43785e-07	-0.000263821	-0.00540259	-0.000287569	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.89816	-7.2222	-7.24252	-1.5913	-2.64284	-2.64862	0.348044	0.0696087	0.135229	0.925059	-4.89816	7.2222	-74.7653	-1.5913	2.64284	-37.4432	0.925059	-0.135229	0.0696087	-0.348044
4.092	-1.31463e-07	-2.69958e-06	-1.43092e-07	-0.000262926	-0.00539917	-0.000286184	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.89975	-7.22484	-7.24517	-1.59052	-2.64663	-2.65241	0.348124	0.0696249	0.135261	0.925022	-4.89975	7.22484	-74.8027	-1.59052	2.64663	-37.4492	0.925022	-0.135261	0.0696249	-0.348124
4.093	-1.31014e-07	-2.69787e-06	-1.42399e-07	-0.000262028	-0.00539573	-0.000284798	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.90134	-7.22749	-7.24782	-1.58975	-2.65042	-2.65619	0.348205	0.069641	0.135292	0.924986	-4.90134	7.22749	-74.8402	-1.58975	2.65042	-37.4552	0.924986	-0.135292	0.069641	-0.348205
4.094	-1.30563e-07	-2.69614e-06	-1.41706e-07	-0.000261125	-0.00539227	-0.000283412	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.90293	-7.23014	-7.25048	-1.58897	-2.65421	-2.65997	0.348286	0.0696572	0.135323	0.92495	-4.90293	7.23014	-74.8776	-1.58897	2.65421	-37.4612	0.92495	-0.135323	0.0696572	-0.348286
4.095	-1.30109e-07	-2.69439e-06	-1.41012e-07	-0.000260219	-0.00538879	-0.000282025	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.90452	-7.2328	-7.25314	-1.58819	-2.65799	-2.66374	0.348367	0.0696733	0.135355	0.924914	-4.90452	7.2328	-74.9151	-1.58819	2.65799	-37.4673	0.924914	-0.135355	0.0696733	-0.348367
4.096	-1.29655e-07	-2.69265e-06	-1.40319e-07	-0.000259309	-0.00538529	-0.000280638	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.9061	-7.23546	-7.25581	-1.58742	-2.66178	-2.66751	0.348447	0.0696895	0.135386	0.924878	-4.9061	7.23546	-74.9525	-1.58742	2.66178	-37.4733	0.924878	-0.135386	0.0696895	-0.348447
4.097	-1.29198e-07	-2.69088e-06	-1.39625e-07	-0.000258395	-0.00538176	-0.00027925	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.90769	-7.23812	-7.25848	-1.58664	-2.66556	-2.67128	0.348528	0.0697056	0.135417	0.924841	-4.90769	7.23812	-74.99	-1.58664	2.66556	-37.4793	0.924841	-0.135417	0.0697056	-0.348528
4.098	-1.28739e-07	-2.68911e-06	-1.3893e-07	-0.000257478	-0.00537822	-0.000277861	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.90928	-7.24079	-7.26115	-1.58586	-2.66933	-2.67505	0.348609	0.0697217	0.135449	0.924805	-4.90928	7.24079	-75.0275	-1.58586	2.66933	-37.4853	0.924805	-0.135449	0.0697217	-0.348609
4.099	-1.28278e-07	-2.68733e-06	-1.38237e-07	-0.000256556	-0.00537465	-0.000276473	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.91086	-7.24346	-7.26383	-1.58508	-2.67311	-2.67882	0.348689	0.0697379	0.13548	0.924769	-4.91086	7.24346	-75.065	-1.58508	2.67311	-37.4914	0.924769	-0.13548	0.0697379	-0.348689
4.1	-1.27815e-07	-2.68553e-06	-1.37541e-07	-0.000255631	-0.00537106	-0.000275083	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.91245	-7.24614	-7.26651	-1.5843	-2.67688	-2.68258	0.34877	0.069754	0.135511	0.924733	-4.91245	7.24614	-75.1025	-1.5843	2.67688	-37.4974	0.924733	-0.135511	0.069754	-0.34877
4.101	-1.27351e-07	-2.68373e-06	-1.36847e-07	-0.000254702	-0.00536745	-0.000273693	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.91403	-7.24882	-7.26919	-1.58352	-2.68065	-2.68634	0.348851	0.0697702	0.135543	0.924696	-4.91403	7.24882	-75.14	-1.58352	2.68065	-37.5035	0.924696	-0.135543	0.0697702	-0.348851
4.102	-1.26885e-07	-2.68191e-06	-1.36152e-07	-0.000253769	-0.00536382	-0.000272303	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.91561	-7.2515	-7.27188	-1.58274	-2.68442	-2.69009	0.348931	0.0697863	0.135574	0.92466	-4.91561	7.2515	-75.1775	-1.58274	2.68442	-37.5095	0.92466	-0.135574	0.0697863	-0.348931
4.103	-1.26416e-07	-2.68008e-06	-1.35456e-07	-0.000252833	-0.00536017	-0.000270912	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.9172	-7.25419	-7.27457	-1.58196	-2.68818	-2.69385	0.349012	0.0698024	0.135605	0.924624	-4.9172	7.25419	-75.215	-1.58196	2.68818	-37.5156	0.924624	-0.135605	0.0698024	-0.349012
4.104	-1.25946e-07	-2.67825e-06	-1.34761e-07	-0.000251892	-0.00535649	-0.000269521	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.91878	-7.25688	-7.27727	-1.58118	-2.69194	-2.6976	0.349093	0.0698186	0.135637	0.924588	-4.91878	7.25688	-75.2525	-1.58118	2.69194	-37.5216	0.924588	-0.135637	0.0698186	-0.349093
4.105	-1.25474e-07	-2.6764e-06	-1.34065e-07	-0.000250948	-0.0053528	-0.00026813	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.92036	-7.25957	-7.27997	-1.5804	-2.6957	-2.70135	0.349174	0.0698347	0.135668	0.924551	-4.92036	7.25957	-75.2901	-1.5804	2.6957	-37.5277	0.924551	-0.135668	0.0698347	-0.349174
4.106	-1.25e-07	-2.67454e-06	-1.33369e-07	-0.00025	-0.00534908	-0.000266738	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.92194	-7.26227	-7.28267	-1.57961	-2.69946	-2.70509	0.349254	0.0698508	0.1357	0.924515	-4.92194	7.26227	-75.3276	-1.57961	2.69946	-37.5337	0.924515	-0.1357	0.0698508	-0.349254
4.107	-1.24524e-07	-2.67268e-06	-1.32673e-07	-0.000249048	-0.00534535	-0.000265345	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.92352	-7.26497	-7.28538	-1.57883	-2.70321	-2.70884	0.349335	0.069867	0.135731	0.924479	-4.92352	7.26497	-75.3651	-1.57883	2.70321	-37.5398	0.924479	-0.135731	0.069867	-0.349335
4.108	-1.24046e-07	-2.67079e-06	-1.31976e-07	-0.000248093	-0.00534159	-0.000263953	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.9251	-7.26767	-7.28809	-1.57805	-2.70696	-2.71258	0.349416	0.0698831	0.135762	0.924442	-4.9251	7.26767	-75.4027	-1.57805	2.70696	-37.5458	0.924442	-0.135762	0.0698831	-0.349416
4.109	-1.23567e-07	-2.66891e-06	-1.3128e-07	-0.000247133	-0.00533781	-0.000262559	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.92667	-7.27038	-7.2908	-1.57726	-2.71071	-2.71631	0.349496	0.0698992	0.135794	0.924406	-4.92667	7.27038	-75.4402	-1.57726	2.71071	-37.5519	0.924406	-0.135794	0.0698992	-0.349496
4.11	-1.23085e-07	-2.66701e-06	-1.30583e-07	-0.00024617	-0.00533401	-0.000261166	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.92825	-7.2731	-7.29352	-1.57648	-2.71445	-2.72005	0.349577	0.0699154	0.135825	0.92437	-4.92825	7.2731	-75.4778	-1.57648	2.71445	-37.558	0.92437	-0.135825	0.0699154	-0.349577
4.111	-1.22601e-07	-2.66509e-06	-1.29886e-07	-0.000245203	-0.00533019	-0.000259772	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.92983	-7.27581	-7.29624	-1.57569	-2.71819	-2.72378	0.349658	0.0699315	0.135856	0.924333	-4.92983	7.27581	-75.5153	-1.57569	2.71819	-37.564	0.924333	-0.135856	0.0699315	-0.349658
4.112	-1.22116e-07	-2.66318e-06	-1.29189e-07	-0.000244232	-0.00532635	-0.000258378	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.9314	-7.27853	-7.29897	-1.5749	-2.72193	-2.72751	0.349738	0.0699476	0.135888	0.924297	-4.9314	7.27853	-75.5529	-1.5749	2.72193	-37.5701	0.924297	-0.135888	0.0699476	-0.349738
4.113	-1.21629e-07	-2.66125e-06	-1.28492e-07	-0.000243258	-0.00532249	-0.000256983	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.93298	-7.28126	-7.3017	-1.57412	-2.72567	-2.73123	0.349819	0.0699638	0.135919	0.924261	-4.93298	7.28126	-75.5905	-1.57412	2.72567	-37.5762	0.924261	-0.135919	0.0699638	-0.349819
4.114	-1.21139e-07	-2.6593e-06	-1.27794e-07	-0.000242279	-0.00531861	-0.000255589	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.93455	-7.28398	-7.30443	-1.57333	-2.7294	-2.73496	0.3499	0.0699799	0.13595	0.924224	-4.93455	7.28398	-75.628	-1.57333	2.7294	-37.5822	0.924224	-0.13595	0.0699799	-0.3499
4.115	-1.20649e-07	-2.65735e-06	-1.27097e-07	-0.000241297	-0.0053147	-0.000254194	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.93612	-7.28671	-7.30717	-1.57254	-2.73313	-2.73867	0.34998	0.069996	0.135982	0.924188	-4.93612	7.28671	-75.6656	-1.57254	2.73313	-37.5883	0.924188	-0.135982	0.069996	-0.34998
4.116	-1.20155e-07	-2.65539e-06	-1.26399e-07	-0.000240311	-0.00531078	-0.000252798	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.93769	-7.28945	-7.30991	-1.57175	-2.73686	-2.74239	0.350061	0.0700122	0.136013	0.924152	-4.93769	7.28945	-75.7032	-1.57175	2.73686	-37.5944	0.924152	-0.136013	0.0700122	-0.350061
4.117	-1.19661e-07	-2.65342e-06	-1.25701e-07	-0.000239321	-0.00530683	-0.000251402	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.93927	-7.29219	-7.31265	-1.57096	-2.74058	-2.74611	0.350141	0.0700283	0.136044	0.924115	-4.93927	7.29219	-75.7408	-1.57096	2.74058	-37.6005	0.924115	-0.136044	0.0700283	-0.350141
4.118	-1.19164e-07	-2.65144e-06	-1.25004e-07	-0.000238327	-0.00530287	-0.000250007	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.94084	-7.29493	-7.3154	-1.57017	-2.7443	-2.74982	0.350222	0.0700444	0.136076	0.924079	-4.94084	7.29493	-75.7784	-1.57017	2.7443	-37.6066	0.924079	-0.136076	0.0700444	-0.350222
4.119	-1.18665e-07	-2.64944e-06	-1.24305e-07	-0.00023733	-0.00529888	-0.00024861	8.72665e-05	1.74533e-05	3.39066e-05	1	-4.94241	-7.29768	-7.31815	-1.56938	-2.74802	-2.75352	0.350303	0.0700606	0.136107	0.924042	-4.94241	7.29768	-75.816	-1.56938	2.74802	-37.6127	0.924042	-0.136107	0.0700606	-0.350303
