5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	0.0001	0.0001	0	0	0	
5e-05	5e-05	9.99999e-05	9.99999e-05	0	0	0	
5e-05	5e-05	9.99999e-05	9.99999e-05	0	0	0	
5e-05	5e-05	9.99999e-05	9.99999e-05	0	0	0	
5e-05	5e-05	9.99999e-05	9.99999e-05	0	0	0	
5e-05	5e-05	9.99999e-05	9.99999e-05	0	0	0	
5e-05	5e-05	9.99999e-05	9.99999e-05	0	0	0	
5e-05	5e-05	9.99999e-05	9.99999e-05	0	0	0	
5e-05	5e-05	9.99998e-05	9.99998e-05	0	0	0	
5e-05	5e-05	9.99998e-05	9.99998e-05	0	0	0	
5e-05	5e-05	9.99998e-05	9.99998e-05	0	0	0	
5e-05	5e-05	9.99998e-05	9.99998e-05	0	0	0	
5e-05	5e-05	9.99998e-05	9.99998e-05	0	0	0	
5e-05	5e-05	9.99997e-05	9.99997e-05	0	0	0	
5e-05	5e-05	9.99997e-05	9.99997e-05	0	0	0	
5e-05	5e-05	9.99997e-05	9.99997e-05	0	0	0	
5e-05	5e-05	9.99997e-05	9.99997e-05	0	0	0	
5e-05	5e-05	9.99996e-05	9.99996e-05	0	0	0	
5e-05	5e-05	9.99996e-05	9.99996e-05	0	0	0	
5e-05	4.99999e-05	9.99996e-05	9.99996e-05	0	0	0	
5e-05	4.99999e-05	9.99996e-05	9.99996e-05	0	0	0	
5e-05	4.99999e-05	9.99995e-05	9.99995e-05	0	0	0	
5e-05	4.99999e-05	9.99995e-05	9.99995e-05	0	0	0	
5e-05	4.99999e-05	9.99995e-05	9.99995e-05	0	0	0	
5e-05	4.99999e-05	9.99994e-05	9.99994e-05	0	0	0	
5e-05	4.99999e-05	9.99994e-05	9.99994e-05	0	0	0	
5e-05	4.99999e-05	9.99994e-05	9.99994e-05	0	0	0	
5e-05	4.99999e-05	9.99993e-05	9.99993e-05	0	0	0	
5e-05	4.99999e-05	9.99993e-05	9.99993e-05	0	0	0	
5e-05	4.99999e-05	9.99993e-05	9.99993e-05	0	0	0	
5e-05	4.99999e-05	9.99992e-05	9.99992e-05	0	0	0	
5e-05	4.99999e-05	9.99992e-05	9.99992e-05	0	0	0	
5e-05	4.99999e-05	9.99991e-05	9.99991e-05	0	0	0	
5e-05	4.99999e-05	9.99991e-05	9.99991e-05	0	0	0	
5e-05	4.99999e-05	9.99991e-05	9.99991e-05	0	0	0	
5e-05	4.99999e-05	9.9999e-05	9.9999e-05	0	0	0	
5e-05	4.99999e-05	9.9999e-05	9.9999e-05	0	0	0	
5e-05	4.99999e-05	9.99989e-05	9.99989e-05	0	0	0	
5e-05	4.99999e-05	9.99989e-05	9.99989e-05	0	0	0	
5e-05	4.99999e-05	9.99988e-05	9.99988e-05	0	0	0	
5e-05	4.99998e-05	9.99988e-05	9.99988e-05	0	0	0	
5e-05	4.99998e-05	9.99987e-05	9.99987e-05	0	0	0	
5e-05	4.99998e-05	9.99987e-05	9.99987e-05	0	0	0	
5e-05	4.99998e-05	9.99986e-05	9.99986e-05	0	0	0	
5e-05	4.99998e-05	9.99986e-05	9.99986e-05	0	0	0	
5e-05	4.99998e-05	9.99985e-05	9.99985e-05	0	0	0	
5e-05	4.99998e-05	9.99985e-05	9.99985e-05	0	0	0	
5e-05	4.99998e-05	9.99984e-05	9.99984e-05	0	0	0	
5e-05	4.99998e-05	9.99983e-05	9.99983e-05	0	0	0	
5e-05	4.99998e-05	9.99983e-05	9.99983e-05	0	0	0	
5e-05	4.99998e-05	9.99982e-05	9.99982e-05	0	0	0	
5e-05	4.99998e-05	9.99982e-05	9.99982e-05	0	0	0	
5e-05	4.99998e-05	9.99981e-05	9.99981e-05	0	0	0	
5e-05	4.99998e-05	9.9998e-05	9.9998e-05	0	0	0	
5e-05	4.99997e-05	9.9998e-05	9.9998e-05	0	0	0	
5e-05	4.99997e-05	9.99979e-05	9.99979e-05	0	0	0	
5e-05	4.99997e-05	9.99979e-05	9.99979e-05	0	0	0	
5e-05	4.99997e-05	9.99978e-05	9.99978e-05	0	0	0	
5e-05	4.99997e-05	9.99977e-05	9.99977e-05	0	0	0	
5e-05	4.99997e-05	9.99977e-05	9.99977e-05	0	0	0	
5e-05	4.99997e-05	9.99976e-05	9.99976e-05	0	0	0	
5e-05	4.99997e-05	9.99975e-05	9.99975e-05	0	0	0	
5e-05	4.99997e-05	9.99974e-05	9.99974e-05	0	0	0	
5e-05	4.99997e-05	9.99974e-05	9.99974e-05	0	0	0	
5e-05	4.99997e-05	9.99973e-05	9.99973e-05	0	0	0	
5e-05	4.99997e-05	9.99972e-05	9.99972e-05	0	0	0	
5e-05	4.99996e-05	9.99971e-05	9.99971e-05	0	0	0	
5e-05	4.99996e-05	9.99971e-05	9.99971e-05	0	0	0	
5e-05	4.99996e-05	9.9997e-05	9.9997e-05	0	0	0	
5e-05	4.99996e-05	9.99969e-05	9.99969e-05	0	0	0	
5e-05	4.99996e-05	9.99968e-05	9.99968e-05	0	0	0	
5e-05	4.99996e-05	9.99968e-05	9.99968e-05	0	0	0	
5e-05	4.99996e-05	9.99967e-05	9.99967e-05	0	0	0	
5e-05	4.99996e-05	9.99966e-05	9.99966e-05	0	0	0	
5e-05	4.99996e-05	9.99965e-05	9.99965e-05	0	0	0	
5e-05	4.99996e-05	9.99964e-05	9.99964e-05	0	0	0	
5e-05	4.99995e-05	9.99963e-05	9.99963e-05	0	0	0	
5e-05	4.99995e-05	9.99963e-05	9.99963e-05	0	0	0	
5e-05	4.99995e-05	9.99962e-05	9.99962e-05	0	0	0	
5e-05	4.99995e-05	9.99961e-05	9.99961e-05	0	0	0	
