0.005	0.0157073	0.000471234	0.0157073	0	0	0	
0.01	0.0157034	0.000471205	0.0157034	0	0	0	
0.015	0.0156957	0.000471147	0.0156957	0	0	0	
0.02	0.0156841	0.00047106	0.0156841	0	0	0	
0.025	0.0156686	0.000470943	0.0156686	0	0	0	
0.03	0.0156492	0.000470798	0.0156492	0	0	0	
0.035	0.015626	0.000470624	0.015626	0	0	0	
0.04	0.0155989	0.00047042	0.0155989	0	0	0	
0.045	0.015568	0.000470188	0.015568	0	0	0	
0.05	0.0155332	0.000469927	0.0155332	0	0	0	
0.055	0.0154946	0.000469636	0.0154946	0	0	0	
0.06	0.0154522	0.000469317	0.0154522	0	0	0	
0.065	0.015406	0.000468969	0.015406	0	0	0	
0.07	0.0153559	0.000468591	0.0153559	0	0	0	
0.075	0.0153021	0.000468185	0.0153021	0	0	0	
0.08	0.0152445	0.00046775	0.0152445	0	0	0	
0.085	0.0151832	0.000467286	0.0151832	0	0	0	
0.09	0.0151181	0.000466794	0.0151181	0	0	0	
0.095	0.0150492	0.000466272	0.0150492	0	0	0	
0.1	0.0149767	0.000465722	0.0149767	0	0	0	
0.105	0.0149004	0.000465143	0.0149004	0	0	0	
0.11	0.0148205	0.000464535	0.0148205	0	0	0	
0.115	0.0147369	0.000463899	0.0147369	0	0	0	
0.12	0.0146497	0.000463234	0.0146497	0	0	0	
0.125	0.0145589	0.00046254	0.0145589	0	0	0	
0.13	0.0144645	0.000461818	0.0144645	0	0	0	
0.135	0.0143665	0.000461068	0.0143665	0	0	0	
0.14	0.0142649	0.000460289	0.0142649	0	0	0	
0.145	0.0141599	0.000459482	0.0141599	0	0	0	
0.15	0.0140513	0.000458646	0.0140513	0	0	0	
0.155	0.0139393	0.000457782	0.0139393	0	0	0	
0.16	0.0138239	0.00045689	0.0138239	0	0	0	
0.165	0.013705	0.000455969	0.013705	0	0	0	
0.17	0.0135827	0.000455021	0.0135827	0	0	0	
0.175	0.0134571	0.000454044	0.0134571	0	0	0	
0.18	0.0133282	0.000453039	0.0133282	0	0	0	
0.185	0.013196	0.000452007	0.013196	0	0	0	
0.19	0.0130606	0.000450946	0.0130606	0	0	0	
0.195	0.0129219	0.000449858	0.0129219	0	0	0	
0.2	0.01278	0.000448742	0.01278	0	0	0	
0.205	0.012635	0.000447598	0.012635	0	0	0	
0.21	0.0124868	0.000446427	0.0124868	0	0	0	
0.215	0.0123356	0.000445228	0.0123356	0	0	0	
0.22	0.0121813	0.000444002	0.0121813	0	0	0	
0.225	0.0120241	0.000442748	0.0120241	0	0	0	
0.23	0.0118638	0.000441467	0.0118638	0	0	0	
